Latitude: 63.52625  Longitude: -142.3938
X & Y on Lambert Conformal Conic: -2071482.2 2819411.07
Tile: 13699
Elevation: 778 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,78,42033.33,0.00,269.79,52.01,-5.40,-24.16,79.64
1980,79,42422.08,0.00,289.70,52.01,-2.72,-26.27,60.86
1980,80,42810.83,0.00,299.11,52.01,-1.76,-28.53,48.03
1980,81,43199.57,0.00,279.48,52.01,1.70,-17.50,115.16
1980,82,43588.32,0.00,294.44,52.01,0.59,-20.97,85.83
1980,83,43977.07,0.00,305.29,52.01,1.53,-22.08,74.45
1980,84,44365.82,0.00,311.84,52.01,2.07,-22.57,69.09
1980,85,44754.57,0.00,310.58,52.01,2.08,-20.80,79.38
1980,86,45143.33,0.00,304.21,52.01,2.32,-18.25,97.55
1980,87,45532.09,0.00,306.58,52.01,2.97,-17.61,99.57
1980,88,45920.85,0.00,277.20,52.01,3.51,-13.07,149.85
1980,89,46309.62,0.00,250.26,52.01,3.34,-10.73,191.86
1980,90,46698.39,0.00,258.45,52.01,4.20,-10.19,168.93
1980,91,47087.15,0.00,283.42,52.01,5.44,-10.83,141.92
1980,92,47475.92,0.00,269.12,52.01,6.75,-7.90,177.07
1980,93,47864.68,0.00,277.94,52.01,7.91,-7.15,173.57
1980,94,48253.43,0.00,317.04,52.01,7.18,-11.40,110.74
1980,95,48642.16,0.00,288.42,52.01,3.19,-12.14,130.50
1980,96,49030.88,0.00,319.69,52.01,3.58,-14.16,66.11
1980,97,49419.56,0.00,335.25,52.01,5.62,-13.75,68.51
1980,98,49808.20,0.00,291.82,52.01,5.35,-9.62,97.71
1980,99,50196.80,0.00,300.90,52.01,6.49,-9.12,101.90
1980,100,50585.34,0.00,314.01,52.01,5.76,-10.71,89.11
1980,101,50973.80,0.00,307.81,52.01,4.58,-11.15,85.79
1980,102,51362.18,0.00,269.62,52.01,1.84,-11.11,98.60
1980,103,51750.45,0.00,266.40,52.01,4.48,-8.26,109.57
1980,104,52138.60,0.00,302.66,52.01,5.16,-9.93,95.18
1980,105,52526.60,0.00,301.04,52.01,2.58,-12.28,77.87
1980,106,52914.44,0.00,265.09,52.01,3.23,-9.22,104.03
1980,107,53302.09,0.00,267.64,52.01,3.66,-8.75,105.13
1980,108,53689.51,0.00,346.41,52.01,5.00,-12.73,74.85
1980,109,54076.69,0.00,321.34,52.01,4.55,-10.76,88.69
1980,110,54463.58,5.39,104.52,51.07,1.92,-3.77,373.28
1980,111,54850.15,0.00,258.06,50.90,5.15,-5.59,136.51
1980,112,55236.36,0.00,314.65,50.90,6.04,-7.48,116.90
1980,113,55622.17,0.00,349.46,50.90,8.40,-7.09,120.71
1980,114,56007.53,0.00,345.09,50.90,6.00,-8.69,105.68
1980,115,56392.40,0.00,387.83,50.90,7.46,-10.29,92.32
1980,116,56776.72,0.00,351.65,50.65,9.17,-5.40,138.58
1980,117,57160.42,0.00,345.04,49.61,10.34,-3.52,161.37
1980,118,57543.46,0.00,393.55,49.61,9.70,-7.63,115.46
1980,119,57925.76,0.00,363.11,49.61,8.40,-6.37,128.07
1980,120,58307.25,0.00,322.16,49.16,7.24,-4.93,144.04
1980,121,58687.85,0.00,314.54,48.06,8.27,-3.37,163.31
1980,122,59067.49,0.00,392.75,48.06,9.41,-7.00,121.65
1980,123,59446.07,0.00,348.50,47.35,8.95,-4.33,151.22
1980,124,59823.51,0.00,351.73,46.38,9.55,-3.68,159.25
1980,125,60199.69,0.00,425.02,46.38,11.18,-7.70,114.73
1980,126,60574.52,0.00,383.78,45.13,12.13,-3.02,167.90
1980,127,60947.88,0.00,320.04,42.69,11.08,-0.20,209.76
1980,128,61319.65,0.00,351.80,41.11,10.53,-2.23,178.86
1980,129,61689.69,0.00,341.82,39.16,10.74,-1.35,191.61
1980,130,62057.88,0.00,406.24,38.37,11.92,-4.12,153.75
1980,131,62424.07,0.00,401.75,37.18,12.44,-3.18,165.83
1980,132,62788.09,0.00,366.84,35.87,10.38,-2.88,169.77
1980,133,63149.78,0.00,452.45,35.87,14.24,-6.88,122.76
1980,134,63508.97,0.00,447.17,35.30,15.84,-4.65,147.35
1980,135,63865.48,0.00,406.39,33.62,14.29,-1.98,182.36
1980,136,64219.09,0.00,383.34,31.68,13.23,-1.40,190.98
1980,137,64569.61,0.00,435.75,30.54,16.05,-3.27,164.61
1980,138,64916.81,0.00,350.41,28.21,12.27,-0.47,205.36
1980,139,65260.45,0.00,426.11,26.86,15.37,-2.78,171.16
1980,140,65600.29,0.00,390.85,25.01,13.94,-1.59,188.07
1980,141,65936.06,5.74,222.48,22.59,10.25,-0.24,209.12
1980,142,66267.48,0.00,311.65,20.49,10.04,-1.01,196.86
1980,143,66594.26,0.00,292.78,17.88,10.34,0.22,216.59
1980,144,66916.09,0.00,386.17,15.77,14.03,-0.97,197.45
1980,145,67232.65,0.00,448.79,14.35,18.53,-2.63,173.29
1980,146,67543.59,0.00,459.70,13.14,20.37,-3.11,166.67
1980,147,67848.55,0.00,448.58,11.63,19.40,-2.42,176.17
1980,148,68147.16,0.00,454.81,9.80,21.78,-1.63,187.49
1980,149,68439.03,0.00,388.40,6.24,18.68,2.46,257.42
1980,150,68723.74,0.00,386.56,3.35,17.06,0.89,228.18
1980,151,69000.87,0.00,372.58,0.58,15.91,0.58,222.83
1980,152,69269.98,0.00,242.71,0.00,12.11,2.33,254.73
1980,153,69530.61,0.00,226.09,0.00,10.34,1.42,237.73
1980,154,69782.29,0.00,339.28,0.00,15.77,0.47,220.81
1980,155,70024.53,0.00,339.28,0.00,20.57,5.18,315.81
1980,156,70256.86,0.00,369.56,0.00,23.32,5.12,314.41
1980,157,70478.76,0.00,386.08,0.00,26.42,5.76,329.74
1980,158,70689.72,0.00,388.45,0.00,26.06,4.81,307.29
1980,159,70889.26,0.00,362.10,0.00,22.39,4.25,294.62
1980,160,71076.85,0.00,250.14,0.00,16.35,5.87,332.31
1980,161,71251.99,0.00,316.42,0.00,17.84,3.63,281.21
1980,162,71414.21,0.00,293.55,0.00,18.58,5.75,329.39
1980,163,71563.03,6.56,185.67,0.00,16.67,6.51,348.43
1980,164,71698.00,0.00,257.69,0.00,14.80,4.42,298.40
1980,165,71818.69,6.72,206.17,0.00,15.33,4.16,292.68
1980,166,71924.71,9.41,195.73,0.00,14.98,4.59,302.33
1980,167,72015.70,4.72,224.23,0.00,17.49,5.19,316.99
1980,168,72091.35,9.17,228.23,0.00,18.09,5.40,369.73
1980,169,72151.39,15.21,153.36,0.00,13.85,6.01,711.55
1980,170,72195.60,22.88,151.95,0.00,9.23,1.65,638.79
1980,171,72223.83,7.29,200.48,0.00,11.51,1.01,607.78
1980,172,72235.97,0.00,265.09,0.00,12.16,1.83,583.83
1980,173,72231.97,0.00,233.63,0.00,11.60,2.71,661.97
1980,174,72211.85,0.00,316.01,0.00,13.76,0.82,484.07
1980,175,72175.68,0.00,301.77,0.00,16.55,4.51,621.98
1980,176,72123.60,0.00,342.43,0.00,19.38,4.97,569.24
1980,177,72055.79,0.00,355.92,0.00,20.96,5.65,567.76
1980,178,71972.50,0.00,345.18,0.00,21.38,7.12,639.60
1980,179,71874.02,2.66,206.59,0.00,19.73,9.35,1029.90
1980,180,71760.68,5.95,246.98,0.00,22.15,8.76,904.89
1980,181,71632.87,12.24,210.11,0.00,15.36,5.18,828.63
1980,182,71490.98,12.66,247.73,0.00,17.86,4.71,774.16
1980,183,71335.46,0.00,374.77,0.00,20.51,3.61,600.82
1980,184,71166.77,0.00,387.34,0.00,22.56,3.88,589.37
1980,185,70985.40,14.69,211.54,0.00,17.04,6.35,957.67
1980,186,70791.82,0.00,283.55,0.00,17.57,7.03,940.52
1980,187,70586.56,0.00,393.42,0.00,22.79,3.58,614.03
1980,188,70370.11,0.00,309.78,0.00,20.54,8.75,1000.22
1980,189,70142.98,0.00,298.44,0.00,19.27,8.35,998.84
1980,190,69905.68,6.63,197.49,0.00,17.85,8.55,1112.74
1980,191,69658.70,0.00,304.87,0.00,17.16,6.14,884.21
1980,192,69402.52,10.52,221.05,0.00,17.66,7.05,1004.72
1980,193,69137.63,1.60,323.87,0.00,17.90,5.75,863.20
1980,194,68864.49,9.60,233.82,0.00,18.36,6.67,979.12
1980,195,68583.55,0.00,313.60,0.00,18.62,6.88,965.05
1980,196,68295.24,0.00,305.97,0.00,19.00,7.57,1018.63
1980,197,67999.98,6.85,239.89,0.00,19.19,6.87,992.50
1980,198,67698.18,22.86,144.89,0.00,14.76,8.41,1102.86
1980,199,67390.21,11.17,153.43,0.00,14.54,7.80,1057.94
1980,200,67076.44,14.21,217.29,0.00,17.91,7.40,1029.07
1980,201,66757.22,0.00,333.29,0.00,18.70,5.59,908.74
1980,202,66432.90,0.00,386.84,0.00,22.78,3.53,773.88
1980,203,66103.78,0.00,375.73,0.00,21.74,3.73,797.69
1980,204,65770.17,0.00,386.11,0.00,22.46,2.58,728.64
1980,205,65432.35,0.00,385.21,0.00,23.71,3.20,758.66
1980,206,65090.59,0.00,397.12,0.00,25.04,1.43,660.46
1980,207,64745.16,5.96,260.12,0.00,21.36,5.10,878.09
1980,208,64396.29,8.85,240.39,0.00,18.89,4.98,870.98
1980,209,64044.21,0.00,335.15,0.00,17.67,2.75,744.09
1980,210,63689.13,8.86,193.57,0.00,14.12,4.01,813.59
1980,211,63331.27,5.26,251.02,0.00,16.52,1.46,678.48
1980,212,62970.82,5.66,228.18,0.00,16.18,3.21,769.09
1980,213,62607.95,2.73,200.85,0.00,15.41,4.63,849.84
1980,214,62242.84,0.00,261.49,0.00,15.68,5.41,897.38
1980,215,61875.64,0.00,362.04,0.00,17.75,-0.08,607.32
1980,216,61506.51,3.49,238.45,0.00,16.81,2.66,739.61
1980,217,61135.60,3.54,223.41,0.00,17.14,4.39,835.26
1980,218,60763.03,0.00,374.81,0.00,20.45,-0.52,587.97
1980,219,60388.92,0.00,345.18,0.00,22.74,4.82,861.12
1980,220,60013.41,6.36,226.73,0.00,19.47,5.32,891.77
1980,221,59636.59,4.18,177.80,0.00,17.41,7.26,1019.43
1980,222,59258.58,0.00,290.21,0.00,19.61,6.13,943.42
1980,223,58879.46,0.00,353.78,0.00,24.71,3.90,807.33
1980,224,58499.33,0.00,356.23,0.00,26.54,4.19,823.72
1980,225,58118.28,0.00,347.49,0.00,26.31,4.78,858.53
1980,226,57736.38,10.73,168.97,0.00,17.65,7.13,1010.50
1980,227,57353.70,8.50,71.12,0.00,10.30,6.40,960.89
1980,228,56970.33,0.00,234.50,0.00,14.28,3.49,784.24
1980,229,56586.31,6.80,169.45,0.00,12.12,1.69,690.13
1980,230,56201.72,0.00,244.70,0.00,15.78,4.01,813.52
1980,231,55816.60,5.22,146.96,0.00,13.86,4.81,860.40
1980,232,55431.01,4.73,142.11,0.00,13.17,4.58,846.61
1980,233,55044.99,5.90,160.02,0.00,11.69,2.04,707.65
1980,234,54658.60,0.00,268.68,0.00,12.63,-0.18,602.85
1980,235,54271.86,5.06,178.71,0.00,12.28,1.38,674.91
1980,236,53884.83,0.00,296.91,0.00,14.99,-0.01,610.46
1980,237,53497.52,0.00,321.21,0.00,16.01,-2.06,525.17
1980,238,53109.99,0.00,307.94,0.00,15.82,-1.06,565.40
1980,239,52722.24,0.00,284.33,0.00,15.23,0.50,633.41
1980,240,52334.32,0.00,287.34,0.00,14.19,-1.10,563.40
1980,241,51946.24,3.86,186.39,0.00,13.33,0.91,652.42
1980,242,51558.03,0.00,268.72,0.00,13.72,-0.32,596.81
1980,243,51169.70,0.00,292.97,0.00,15.10,-1.92,530.38
1980,244,50781.28,0.00,279.72,0.00,14.32,-1.66,540.84
1980,245,50392.78,16.92,177.31,0.00,13.02,0.56,635.99
1980,246,50004.21,0.00,183.21,0.00,3.11,-5.56,403.69
1980,247,49615.59,0.00,131.42,0.00,1.79,-4.21,447.14
1980,248,49226.92,0.00,190.89,0.00,6.11,-2.93,492.36
1980,249,48838.22,0.00,180.38,0.00,6.97,-1.47,548.51
1980,250,48449.50,0.00,233.32,0.00,10.09,-1.84,533.67
1980,251,48060.76,0.00,264.92,0.00,11.52,-3.79,461.59
1980,252,47672.00,0.00,241.13,0.00,11.52,-1.78,536.09
1980,253,47283.24,0.00,210.75,0.00,11.25,0.37,627.12
1980,254,46894.47,0.00,242.51,0.00,10.93,-2.44,510.41
1980,255,46505.70,0.00,255.26,0.00,12.35,-2.69,501.16
1980,256,46116.93,0.00,268.97,0.00,12.77,-5.16,416.27
1980,257,45728.17,11.52,141.91,0.00,6.81,-3.24,480.86
1980,258,45339.41,14.10,103.12,0.00,8.83,1.74,692.49
1980,259,44950.65,12.95,89.19,0.00,9.38,3.25,770.88
1980,260,44561.90,5.51,120.83,0.00,10.73,2.02,706.28
1980,261,44173.14,0.00,212.87,0.00,10.13,-2.70,500.87
1980,262,43784.40,0.00,193.90,0.00,7.66,-3.74,463.40
1980,263,43395.65,0.00,167.48,0.00,7.60,-1.99,527.88
1980,264,43006.90,3.99,100.72,0.00,3.09,-4.34,442.98
1980,265,42618.16,5.69,88.34,0.00,1.72,-4.75,429.33
1980,266,42229.41,3.28,98.95,0.00,3.70,-3.68,465.20
1980,267,41840.66,2.06,98.82,0.00,4.14,-3.20,482.47
1980,268,41451.90,0.00,113.79,0.00,3.96,-2.19,520.17
1980,269,41063.14,0.00,148.02,0.00,7.64,-0.82,575.29
1980,270,40674.38,0.00,185.87,0.00,11.96,-0.26,599.14
1980,271,40285.62,0.00,164.81,0.00,9.98,-0.30,597.40
1980,272,39896.85,4.78,94.90,0.00,7.95,0.47,631.82
1980,273,39508.08,0.00,140.80,0.00,8.85,0.45,630.94
1980,274,39119.31,0.00,191.49,0.00,10.85,-3.91,457.42
1980,275,38730.55,0.00,176.08,0.00,7.77,-4.83,426.76
1980,276,38341.80,0.00,171.45,0.00,8.11,-4.50,437.44
1980,277,37953.05,3.65,97.75,0.00,3.81,-4.87,425.58
1980,278,37564.33,0.00,107.60,0.00,4.61,-2.39,512.38
1980,279,37175.63,0.00,149.95,0.00,8.51,-2.96,490.95
1980,280,36786.96,0.00,142.95,0.00,8.80,-2.35,513.88
1980,281,36398.34,0.00,130.04,0.00,8.65,-1.26,556.78
1980,282,36009.77,0.00,106.52,0.00,5.47,-2.18,520.58
1980,283,35621.27,0.00,90.30,0.00,0.51,-5.82,395.74
1980,284,35232.85,0.00,119.59,0.00,1.01,-8.12,331.29
1980,285,34844.52,0.00,122.55,0.00,2.32,-7.50,347.71
1980,286,34456.31,0.00,92.77,0.00,0.80,-6.02,389.61
1980,287,34068.23,0.00,119.56,0.00,1.03,-9.05,308.12
1980,288,33680.30,0.00,132.20,0.00,2.66,-10.92,265.63
1980,289,33292.56,0.00,83.70,0.00,3.24,-3.78,461.79
1980,290,32905.02,0.00,93.07,0.00,3.47,-4.86,425.68
1980,291,32517.71,0.00,110.50,0.00,2.37,-8.88,312.20
1980,292,32130.68,0.00,109.86,0.00,1.48,-10.32,278.83
1980,293,31743.94,0.00,103.80,0.00,1.06,-10.31,278.95
1980,294,31357.54,0.00,108.88,0.00,1.64,-12.30,237.83
1980,295,30971.53,0.00,101.66,0.00,1.22,-11.89,245.82
1980,296,30585.93,0.00,92.57,0.00,0.54,-11.36,256.56
1980,297,30200.81,0.00,94.23,0.00,0.47,-13.04,223.97
1980,298,29816.21,0.00,92.94,0.00,4.84,-10.20,281.40
1980,299,29432.19,0.00,63.88,0.00,2.22,-6.47,376.62
1980,300,29048.81,0.00,71.51,0.00,0.82,-9.77,291.20
1980,301,28666.13,0.00,60.20,0.00,0.28,-8.53,321.04
1980,302,28284.23,0.00,44.53,0.00,0.22,-6.32,380.82
1980,303,27903.17,0.00,38.43,0.00,-1.27,-7.07,359.46
1980,304,27523.03,0.00,64.94,0.00,-4.37,-15.87,177.48
1980,305,27143.91,8.16,45.72,8.16,-4.41,-14.18,204.12
1980,306,26765.89,0.00,52.39,8.16,-5.15,-13.32,218.93
1980,307,26389.06,0.00,59.63,8.16,-3.81,-14.24,202.98
1980,308,26013.54,0.00,61.63,8.16,-2.98,-15.46,183.58
1980,309,25639.42,0.00,51.86,8.16,-2.70,-13.13,222.44
1980,310,25266.84,0.00,39.44,8.16,-3.65,-11.29,258.04
1980,311,24895.91,0.00,30.82,8.16,-3.80,-9.87,288.85
1980,312,24526.78,0.00,41.04,8.16,-4.23,-13.35,218.47
1980,313,24159.57,0.00,22.95,8.16,-7.02,-11.94,244.79
1980,314,23794.44,0.00,42.93,8.16,-8.14,-19.70,128.22
1980,315,23431.55,0.00,43.49,8.16,-10.29,-23.50,91.76
1980,316,23071.08,0.00,37.13,8.16,-8.56,-20.10,123.81
1980,317,22713.21,0.00,36.83,8.16,-5.94,-19.09,135.03
1980,318,22358.11,0.00,28.91,8.16,-7.72,-17.36,156.50
1980,319,22006.01,0.00,26.32,8.16,-9.94,-19.17,134.11
1980,320,21657.12,0.00,29.91,8.16,-6.65,-19.60,129.26
1980,321,21311.66,2.15,16.71,10.31,-3.23,-12.76,229.20
1980,322,20969.88,0.00,22.11,10.31,-6.39,-16.27,171.62
1980,323,20632.04,0.00,20.07,10.31,-9.04,-18.26,145.00
1980,324,20298.39,0.00,17.95,10.31,-10.11,-18.60,140.84
1980,325,19969.24,0.00,17.94,10.31,-8.95,-18.49,142.22
1980,326,19644.89,0.00,14.58,10.31,-10.12,-18.26,145.00
1980,327,19325.64,0.00,13.94,10.31,-10.46,-18.51,141.91
1980,328,19011.84,0.00,15.34,10.31,-10.68,-20.82,116.33
1980,329,18703.83,0.00,16.09,10.31,-8.29,-20.89,115.56
1980,330,18401.98,0.00,11.68,10.31,-9.81,-18.23,145.41
1980,331,18106.67,0.00,12.99,10.31,-3.20,-17.43,155.64
1980,332,17818.32,0.00,9.14,10.31,-5.60,-13.90,208.73
1980,333,17537.33,0.00,8.32,10.31,-10.26,-17.86,150.08
1980,334,17264.13,0.00,11.00,10.31,-12.68,-25.81,74.50
1980,335,16999.19,0.00,10.19,10.31,-17.69,-30.38,48.61
1980,336,16742.95,0.00,6.63,10.31,-24.48,-31.45,43.86
1980,337,16495.91,0.00,5.10,10.31,-24.24,-29.91,50.82
1980,338,16258.54,0.00,5.69,10.31,-22.89,-30.17,49.57
1980,339,16031.34,0.00,5.28,10.31,-23.17,-30.77,46.83
1980,340,15814.82,0.00,5.97,10.31,-21.04,-30.86,46.41
1980,341,15609.49,0.00,6.34,10.31,-21.60,-34.10,33.87
1980,342,15415.84,0.00,4.99,10.31,-30.34,-38.68,21.30
1980,343,15234.38,0.00,3.89,10.31,-34.24,-40.78,17.10
1980,344,15065.60,0.00,3.30,10.31,-36.53,-42.10,14.85
1980,345,14910.00,0.00,4.00,10.31,-36.61,-43.95,12.16
1980,346,14768.02,0.00,3.62,10.31,-37.29,-43.92,12.21
1980,347,14640.11,1.47,4.29,11.78,-33.72,-42.54,14.17
1980,348,14526.67,3.28,3.68,15.06,-26.89,-39.85,18.86
1980,349,14428.10,4.74,2.91,19.79,-25.06,-34.08,33.92
1980,350,14344.70,0.00,3.26,19.79,-29.51,-36.43,26.81
1980,351,14276.80,0.00,3.93,19.79,-32.13,-42.33,14.49
1980,352,14224.61,0.00,3.00,19.79,-38.46,-45.60,10.14
1980,353,14188.34,0.00,2.75,19.79,-39.79,-46.15,9.54
1980,354,14168.11,0.00,2.34,19.79,-40.64,-45.85,9.86
1980,355,14164.01,0.00,2.57,19.79,-40.39,-46.12,9.57
1980,356,14176.04,0.00,3.06,19.79,-38.19,-45.35,10.43
1980,357,14204.16,0.00,2.87,19.79,-36.71,-43.24,13.14
1980,358,14248.27,0.00,2.40,19.79,-36.49,-41.37,16.07
1980,359,14308.21,0.00,2.50,19.79,-36.60,-41.32,16.14
1980,360,14383.75,0.00,3.04,19.79,-37.86,-43.53,12.74
1980,361,14474.64,0.00,2.95,19.79,-40.30,-45.52,10.23
1980,362,14580.57,0.00,4.33,19.79,-40.78,-48.55,7.27
1980,363,14701.16,0.00,4.64,19.79,-38.54,-47.13,8.55
1980,364,14836.03,4.36,4.42,24.15,-29.94,-43.58,12.67
1980,365,14984.76,0.00,5.92,24.15,-20.23,-34.19,33.55
1981,1,15147.64,0.00,5.01,27.15,-6.47,-17.04,160.89
1981,2,15322.76,0.00,5.20,27.15,-7.27,-17.81,150.66
1981,3,15510.32,0.00,4.96,27.15,-11.87,-20.63,118.24
1981,4,15709.83,0.00,3.27,27.15,-12.62,-17.85,150.14
1981,5,15920.77,0.00,4.83,27.15,-13.50,-21.05,113.94
1981,6,16142.65,0.00,6.53,27.15,-8.73,-20.08,123.98
1981,7,16374.95,0.00,6.46,27.15,-5.57,-14.27,202.54
1981,8,16617.17,0.00,7.55,27.15,-5.57,-15.06,189.70
1981,9,16868.83,0.00,7.87,27.15,-8.89,-17.92,149.26
1981,10,17129.44,0.00,10.11,27.15,-9.21,-21.08,113.67
1981,11,17398.53,0.00,6.91,27.15,-10.09,-16.54,167.71
1981,12,17675.64,0.00,8.88,27.15,-10.66,-18.49,142.25
1981,13,17960.34,0.00,11.52,27.15,-9.22,-19.78,127.30
1981,14,18252.19,0.00,14.46,27.15,-2.13,-17.17,159.05
1981,15,18550.79,0.00,12.33,27.15,2.06,-7.81,339.60
