Latitude: 63.84807  Longitude: -142.2189
X & Y on Lambert Conformal Conic: -2045820.03 2847297.47
Tile: 13699
Elevation: 728 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,50,30966.70,0.00,99.21,48.72,-21.22,-34.09,33.88
1980,51,31360.06,0.00,107.59,48.72,-17.40,-31.43,43.96
1980,52,31753.69,0.00,112.16,48.72,-15.10,-29.54,52.62
1980,53,32147.56,0.00,118.65,48.72,-12.84,-27.99,60.88
1980,54,32541.64,0.00,130.54,48.72,-6.59,-24.88,81.05
1980,55,32935.89,0.00,118.77,48.72,-4.79,-18.63,140.57
1980,56,33330.29,0.00,131.39,48.72,-4.79,-20.79,116.59
1980,57,33724.82,0.00,116.44,48.72,-4.93,-17.02,161.06
1980,58,34119.44,0.00,65.90,48.72,-5.95,-11.67,250.18
1980,59,34514.15,0.00,54.51,48.72,-7.26,-11.70,249.70
1980,60,34908.93,0.00,148.74,48.72,-10.35,-26.02,73.08
1980,61,35303.75,0.00,156.43,48.72,-12.81,-29.25,54.09
1980,62,35698.61,0.00,167.88,48.72,-10.56,-29.27,54.00
1980,63,36093.49,0.00,163.08,48.72,-9.82,-26.21,71.83
1980,64,36488.38,0.00,157.39,48.72,-6.27,-20.81,116.37
1980,65,36883.28,0.00,165.81,48.72,-3.50,-18.72,139.40
1980,66,37278.18,0.00,176.71,48.72,-1.99,-18.39,143.40
1980,67,37673.07,0.00,153.34,48.72,-1.93,-14.08,205.81
1980,68,38067.94,2.30,97.37,51.03,-1.20,-10.48,275.26
1980,69,38462.79,1.60,124.76,52.63,-2.79,-11.21,259.62
1980,70,38857.63,0.00,191.38,52.63,-3.97,-19.07,135.35
1980,71,39252.45,0.00,171.96,52.63,-6.57,-18.64,140.35
1980,72,39647.24,0.00,142.82,52.63,-7.54,-16.59,166.98
1980,73,40042.01,0.00,113.44,52.63,-11.94,-18.60,140.84
1980,74,40436.76,0.00,160.74,52.63,-14.79,-24.57,83.37
1980,75,40831.49,0.00,166.70,52.63,-14.23,-24.05,87.38
1980,76,41226.20,0.00,212.35,52.63,-12.21,-26.00,73.17
1980,77,41620.89,0.00,226.74,52.63,-8.75,-24.07,87.21
1980,78,42015.57,0.00,252.64,52.63,-5.87,-25.28,75.57
1980,79,42410.24,0.00,266.73,52.63,-2.98,-25.93,66.20
1980,80,42804.91,0.00,275.67,52.63,-1.29,-27.53,54.76
1980,81,43199.57,0.00,255.84,52.63,1.64,-16.64,131.66
1980,82,43594.23,0.00,274.35,52.63,0.61,-20.92,91.00
1980,83,43988.89,0.00,281.49,52.63,1.66,-21.06,86.16
1980,84,44383.56,0.00,284.10,52.63,1.52,-20.66,88.16
1980,85,44778.25,0.00,284.75,52.63,0.99,-20.25,91.49
1980,86,45172.94,0.00,274.77,52.63,2.31,-16.28,123.89
1980,87,45567.65,0.00,273.89,52.63,3.13,-14.91,134.81
1980,88,45962.38,0.00,253.49,52.63,2.12,-13.18,164.58
1980,89,46357.13,0.00,244.93,52.63,3.24,-11.17,190.59
1980,90,46751.90,0.00,229.45,52.63,3.84,-8.92,204.29
1980,91,47146.69,0.00,270.14,52.63,5.14,-10.81,148.39
1980,92,47541.51,0.00,261.22,52.63,6.44,-8.21,177.59
1980,93,47936.34,0.00,248.08,52.51,7.51,-5.72,215.64
1980,94,48331.20,0.00,295.82,52.51,6.87,-10.46,128.06
1980,95,48726.07,0.00,252.68,52.51,1.60,-11.39,160.41
1980,96,49120.96,0.00,302.70,52.51,2.04,-14.92,67.79
1980,97,49515.85,0.00,319.63,52.51,3.75,-15.03,61.19
1980,98,49910.75,0.00,273.28,52.51,3.49,-10.51,98.72
1980,99,50305.65,0.00,298.60,52.51,5.73,-10.33,92.05
1980,100,50700.53,0.00,293.32,52.51,4.79,-10.52,90.52
1980,101,51095.39,0.00,274.10,52.51,2.59,-11.00,95.26
1980,102,51490.21,0.00,250.43,52.51,0.57,-11.33,112.67
1980,103,51884.98,0.00,257.51,52.51,2.91,-9.40,112.39
1980,104,52279.69,0.00,300.08,52.51,5.02,-10.19,93.12
1980,105,52674.32,0.00,305.14,52.51,2.98,-12.50,76.40
1980,106,53068.85,0.00,254.50,52.51,2.77,-9.08,113.79
1980,107,53463.25,0.00,289.73,52.51,3.48,-10.37,91.71
1980,108,53857.50,0.00,333.96,52.51,4.21,-12.82,74.30
1980,109,54251.58,0.00,312.35,52.51,4.30,-10.54,90.41
1980,110,54645.45,4.08,126.97,52.09,1.83,-5.00,303.82
1980,111,55039.08,0.00,247.15,52.09,3.85,-6.23,130.73
1980,112,55432.44,0.00,320.01,52.09,5.38,-8.52,107.18
1980,113,55825.49,0.00,328.05,52.09,8.00,-6.07,131.28
1980,114,56218.19,0.00,325.82,52.09,6.06,-7.44,117.24
1980,115,56610.49,0.00,373.96,52.09,7.09,-9.82,96.04
1980,116,57002.33,0.00,342.08,51.82,8.70,-5.35,139.19
1980,117,57393.68,0.00,335.05,50.65,10.15,-3.22,165.30
1980,118,57784.46,0.00,375.37,50.65,9.53,-6.62,125.42
1980,119,58174.62,0.00,345.68,50.24,8.73,-5.03,142.89
1980,120,58564.09,0.00,327.31,49.70,7.80,-4.70,146.74
1980,121,58952.79,0.00,317.13,48.66,8.22,-3.53,161.19
1980,122,59340.66,0.00,387.93,48.66,9.81,-6.60,125.69
1980,123,59727.59,0.00,313.11,47.46,8.24,-3.15,166.21
1980,124,60113.52,0.00,341.18,46.39,9.25,-3.45,162.22
1980,125,60498.34,0.00,405.14,46.39,10.69,-6.75,124.17
1980,126,60881.94,0.00,381.44,45.30,11.85,-3.39,163.03
1980,127,61264.22,0.00,331.51,43.40,10.38,-1.49,189.52
1980,128,61645.06,0.00,333.68,41.60,10.14,-1.71,186.37
1980,129,62024.34,0.00,329.21,39.42,10.69,-0.81,199.91
1980,130,62401.92,0.00,390.54,38.10,12.27,-2.86,170.14
1980,131,62777.65,0.00,394.01,36.61,12.97,-2.45,175.66
1980,132,63151.39,0.00,354.00,34.75,11.14,-1.58,188.23
1980,133,63522.98,0.00,437.85,34.75,13.90,-6.19,129.98
1980,134,63892.23,0.00,430.58,33.46,16.41,-2.92,169.31
1980,135,64258.97,0.00,398.27,31.31,15.09,-0.88,198.90
1980,136,64623.00,0.00,378.92,29.12,13.80,-0.79,200.25
1980,137,64984.10,0.00,430.49,27.76,16.65,-2.76,171.49
1980,138,65342.07,0.00,330.83,24.69,13.11,1.32,235.78
1980,139,65696.65,0.00,401.97,22.62,15.21,-1.08,195.75
1980,140,66047.60,0.00,401.23,20.92,14.56,-1.96,182.66
1980,141,66394.66,5.88,232.22,18.58,10.57,-0.43,205.93
1980,142,66737.54,0.00,301.61,16.36,9.84,-0.69,201.82
1980,143,67075.93,3.27,215.18,13.62,10.34,0.50,221.48
1980,144,67409.54,0.00,392.42,11.80,13.94,-1.67,186.90
1980,145,67738.00,0.00,429.78,9.67,18.55,-0.91,198.41
1980,146,68060.99,0.00,441.77,7.68,20.32,-1.26,193.02
1980,147,68378.11,0.00,437.53,5.74,19.86,-1.39,191.11
1980,148,68688.98,0.00,438.57,3.45,21.24,-0.54,204.20
1980,149,68993.18,0.00,351.65,0.00,19.32,2.68,261.71
1980,150,69290.28,0.00,346.11,0.00,17.17,1.02,230.52
1980,151,69579.83,0.00,334.90,0.00,16.63,1.33,236.03
1980,152,69861.35,0.00,233.89,0.00,12.12,2.83,264.77
1980,153,70134.34,0.00,232.34,0.00,10.69,1.55,240.10
1980,154,70398.31,0.00,337.22,0.00,16.29,1.07,231.43
1980,155,70652.72,0.00,318.89,0.00,19.38,5.41,321.34
1980,156,70897.04,0.00,357.15,0.00,22.98,5.80,330.81
1980,157,71130.70,0.00,375.47,0.00,26.11,6.51,348.61
1980,158,71353.15,0.00,379.58,0.00,26.00,5.60,325.81
1980,159,71563.81,0.00,353.48,0.00,22.86,5.37,320.33
1980,160,71762.13,0.00,268.61,0.00,17.35,5.95,334.36
1980,161,71947.52,0.00,323.79,0.00,18.13,3.41,276.52
1980,162,72119.44,0.00,302.61,0.00,18.80,5.42,321.44
1980,163,72277.34,6.28,184.11,0.00,17.06,7.00,361.37
1980,164,72420.70,0.00,232.34,0.00,14.19,5.03,312.25
1980,165,72549.02,4.50,216.25,0.00,15.63,3.72,283.07
1980,166,72661.85,8.16,211.83,0.00,15.78,4.26,294.79
1980,167,72758.77,3.69,224.90,0.00,17.61,5.23,317.06
1980,168,72839.40,7.25,229.65,0.00,18.01,5.18,324.46
1980,169,72903.43,12.60,153.13,0.00,14.60,6.73,689.60
1980,170,72950.61,18.64,136.73,0.00,10.34,3.54,712.57
1980,171,72980.74,5.23,203.09,0.00,12.05,1.36,575.37
1980,172,72993.69,0.00,276.67,0.00,13.13,2.21,525.17
1980,173,72989.42,0.00,234.31,0.00,12.09,3.14,625.14
1980,174,72967.94,0.00,308.18,0.00,13.89,1.37,455.78
1980,175,72929.35,0.00,312.64,0.00,16.86,4.14,523.10
1980,176,72873.79,0.00,349.97,0.00,19.83,4.66,471.60
1980,177,72801.49,0.00,354.28,0.00,21.67,6.23,505.06
1980,178,72712.75,0.00,333.30,0.00,21.28,7.64,592.15
1980,179,72607.89,2.39,226.79,0.00,20.62,8.69,855.70
1980,180,72487.33,5.25,240.11,0.00,22.13,9.11,854.53
1980,181,72351.49,10.53,220.77,0.00,17.27,6.11,792.52
1980,182,72200.87,11.63,231.92,0.00,18.01,5.87,801.18
1980,183,72035.95,0.00,370.36,0.00,21.42,4.43,572.52
1980,184,71857.28,0.00,384.36,0.00,23.11,4.15,537.92
1980,185,71665.42,11.55,223.29,0.00,18.41,6.55,896.06
1980,186,71460.91,0.00,264.02,0.00,17.45,7.58,940.48
1980,187,71244.33,0.00,382.08,0.00,22.57,4.11,585.97
1980,188,71016.26,0.00,311.11,0.00,20.93,8.70,916.71
1980,189,70777.25,0.00,295.52,0.00,19.28,8.16,920.25
1980,190,70527.86,6.28,185.99,0.00,17.54,8.63,1119.40
1980,191,70268.64,7.63,222.32,0.00,17.52,6.46,954.74
1980,192,70000.14,8.94,218.67,0.00,17.96,7.14,1010.84
1980,193,69722.85,0.00,316.16,0.00,18.52,6.40,869.32
1980,194,69437.29,0.00,306.01,0.00,18.24,6.63,898.05
1980,195,69143.94,0.00,292.79,0.00,18.57,7.60,975.11
1980,196,68843.27,0.00,303.71,0.00,18.88,7.31,942.35
1980,197,68535.71,3.66,246.47,0.00,19.95,6.50,960.14
1980,198,68221.69,16.88,189.30,0.00,17.25,8.21,1087.66
1980,199,67901.62,6.06,201.50,0.00,16.13,6.40,961.05
1980,200,67575.87,9.33,236.58,0.00,18.81,6.17,945.66
1980,201,67244.81,0.00,334.80,0.00,19.31,5.29,861.33
1980,202,66908.80,0.00,372.31,0.00,22.63,4.18,754.41
1980,203,66568.14,0.00,367.38,0.00,21.73,3.68,738.08
1980,204,66223.15,0.00,371.18,0.00,22.21,3.21,711.13
1980,205,65874.13,0.00,374.09,0.00,23.61,3.56,722.14
1980,206,65521.35,0.00,382.94,0.00,24.84,2.52,662.28
1980,207,65165.06,5.87,251.11,0.00,21.00,5.06,875.68
1980,208,64805.51,6.77,220.74,0.00,18.66,5.90,928.37
1980,209,64442.93,7.20,234.26,0.00,18.21,4.22,825.39
1980,210,64077.53,7.72,187.55,0.00,14.72,4.64,850.14
1980,211,63709.52,4.51,236.60,0.00,16.35,2.21,715.87
1980,212,63339.09,6.13,217.71,0.00,16.06,3.51,785.61
1980,213,62966.42,2.80,197.44,0.00,15.49,4.63,849.90
1980,214,62591.67,0.00,252.81,0.00,15.64,5.46,900.42
1980,215,62215.00,0.00,346.45,0.00,17.86,0.73,643.71
1980,216,61836.56,4.74,233.78,0.00,17.22,2.93,753.92
1980,217,61456.49,3.76,218.89,0.00,17.61,4.74,856.13
1980,218,61074.92,0.00,364.68,0.00,20.50,-0.53,587.49
1980,219,60691.97,0.00,343.88,0.00,22.44,3.52,785.73
1980,220,60307.76,6.67,223.54,0.00,19.84,5.39,895.86
1980,221,59922.38,4.68,183.22,0.00,17.85,6.93,996.89
1980,222,59535.94,0.00,270.84,0.00,19.43,6.68,979.68
1980,223,59148.53,0.00,333.65,0.00,24.37,4.92,866.97
1980,224,58760.24,0.00,343.46,0.00,26.37,4.28,829.20
1980,225,58371.15,0.00,335.30,0.00,26.22,4.87,863.83
1980,226,57981.33,12.68,181.88,0.00,19.02,7.03,1003.18
1980,227,57590.85,8.33,71.03,0.00,11.17,7.16,1012.11
1980,228,57199.78,0.00,205.83,0.00,14.21,4.67,852.15
1980,229,56808.18,6.46,159.77,0.00,13.00,3.05,760.16
1980,230,56416.11,0.00,234.55,0.00,15.74,4.34,832.47
1980,231,56023.61,4.63,136.93,0.00,13.65,5.24,886.40
1980,232,55630.73,4.51,142.74,0.00,13.27,4.58,846.47
1980,233,55237.52,6.42,150.59,0.00,11.55,2.49,730.69
1980,234,54844.02,0.00,260.87,0.00,12.60,-0.07,607.47
1980,235,54450.26,4.47,187.67,0.00,12.90,1.00,656.46
1980,236,54056.29,0.00,290.90,0.00,15.39,0.03,611.91
1980,237,53662.12,0.00,309.25,0.00,16.21,-1.88,531.97
1980,238,53267.79,0.00,291.80,0.00,15.49,-0.73,579.20
1980,239,52873.32,0.00,265.02,0.00,14.28,0.51,633.50
1980,240,52478.75,0.00,275.24,0.00,13.84,-1.24,557.90
1980,241,52084.08,3.49,173.94,0.00,13.17,1.54,682.55
1980,242,51689.33,0.00,251.11,0.00,13.18,-0.10,606.32
1980,243,51294.53,0.00,278.82,0.00,14.77,-1.90,531.26
1980,244,50899.69,0.00,270.82,0.00,14.81,-1.43,550.08
1980,245,50504.82,17.03,175.06,0.00,12.81,0.12,616.20
1980,246,50109.93,0.00,176.66,0.00,3.24,-5.32,411.23
1980,247,49715.03,0.00,147.01,0.00,2.56,-4.38,441.50
1980,248,49320.13,0.00,196.63,0.00,6.24,-3.50,471.52
1980,249,48925.24,0.00,185.32,0.00,7.32,-1.71,538.76
1980,250,48530.36,0.00,223.80,0.00,9.66,-2.22,519.02
1980,251,48135.49,0.00,256.86,0.00,11.13,-4.70,430.97
1980,252,47740.65,0.00,234.85,0.00,11.35,-2.37,512.96
1980,253,47345.82,0.00,210.04,0.00,10.46,-1.04,566.16
1980,254,46951.02,0.00,218.56,0.00,10.71,-1.51,546.69
1980,255,46556.24,0.00,242.55,0.00,12.29,-2.88,494.10
1980,256,46161.48,0.00,253.30,0.00,12.74,-5.28,412.31
1980,257,45766.74,9.01,143.00,0.00,7.51,-3.17,483.54
1980,258,45372.02,11.18,106.76,0.00,9.48,1.85,697.69
1980,259,44977.32,11.92,88.28,0.00,9.93,3.65,793.02
1980,260,44582.63,5.37,112.19,0.00,10.63,2.31,721.11
1980,261,44187.95,0.00,198.80,0.00,9.81,-2.79,497.38
1980,262,43793.29,0.00,175.92,0.00,7.36,-3.34,477.41
1980,263,43398.63,0.00,151.97,0.00,7.41,-1.63,542.05
1980,264,43003.96,4.66,96.52,0.00,2.43,-4.89,424.85
1980,265,42609.30,5.13,119.11,5.13,1.82,-6.54,374.61
1980,266,42214.64,2.97,115.46,4.84,2.82,-5.32,411.20
1980,267,41819.96,1.37,173.58,4.55,4.24,-5.31,411.38
1980,268,41425.27,0.00,158.51,3.69,4.62,-3.95,456.08
1980,269,41030.57,0.00,161.87,1.80,7.62,-1.49,547.77
1980,270,40635.85,0.00,170.64,0.00,11.02,-1.04,566.23
1980,271,40241.11,0.00,153.94,0.00,9.92,-0.55,586.55
1980,272,39846.35,5.03,92.46,0.00,7.56,-0.22,600.89
1980,273,39451.57,0.00,116.28,0.00,7.40,0.12,616.20
1980,274,39056.77,0.00,171.32,0.00,10.29,-3.63,467.24
1980,275,38661.94,0.00,165.21,0.00,8.44,-5.02,420.68
1980,276,38267.10,0.00,155.85,0.00,7.69,-4.82,427.05
1980,277,37872.23,2.90,95.01,0.00,4.29,-4.88,425.00
1980,278,37477.35,2.96,74.61,0.00,4.28,-2.65,502.43
1980,279,37082.46,0.00,133.33,0.00,7.68,-3.36,476.80
1980,280,36687.56,0.00,129.68,0.00,9.11,-1.93,530.26
1980,281,36292.66,0.00,119.20,0.00,8.97,-0.99,568.02
1980,282,35897.77,0.00,101.77,0.00,5.53,-2.51,507.65
1980,283,35502.90,0.00,101.66,0.00,1.60,-6.48,376.37
1980,284,35108.06,0.00,112.95,0.00,1.58,-8.21,329.04
1980,285,34713.26,0.00,100.46,0.00,2.08,-6.40,378.69
1980,286,34318.52,0.00,79.72,0.00,0.77,-5.52,404.95
1980,287,33923.84,0.00,100.56,0.00,1.04,-7.91,336.75
1980,288,33529.27,0.00,120.79,0.00,3.03,-11.37,256.28
1980,289,33134.80,0.00,88.45,0.00,4.34,-4.15,449.17
1980,290,32740.47,0.00,72.54,0.00,3.04,-3.74,463.21
1980,291,32346.30,0.00,96.54,0.00,1.32,-9.26,303.13
1980,292,31952.32,0.00,96.71,0.00,2.32,-9.19,304.78
1980,293,31558.56,0.00,87.26,0.00,1.48,-8.67,317.52
1980,294,31165.06,0.00,94.35,0.00,1.80,-11.18,260.29
1980,295,30771.85,0.00,87.80,0.00,2.23,-10.14,282.66
1980,296,30378.97,0.00,84.79,0.00,1.87,-10.65,271.55
1980,297,29986.47,0.00,82.88,0.00,0.81,-12.24,238.96
1980,298,29594.39,0.00,82.97,0.00,5.87,-10.00,285.89
1980,299,29202.78,0.00,61.94,0.00,2.58,-6.77,367.83
1980,300,28811.71,0.00,63.14,0.00,0.82,-9.28,302.57
1980,301,28421.23,0.00,58.06,0.00,0.69,-8.84,313.18
1980,302,28031.41,0.00,41.92,0.00,0.30,-6.29,381.71
1980,303,27642.31,0.00,33.02,0.00,-0.90,-6.14,386.31
1980,304,27254.01,0.00,56.30,0.00,-4.29,-15.27,186.50
1980,305,26866.60,4.23,40.52,4.23,-4.72,-13.83,210.06
1980,306,26480.15,0.00,45.79,4.23,-5.75,-13.38,217.93
1980,307,26094.77,0.00,51.64,4.23,-4.24,-14.19,203.93
1980,308,25710.54,0.00,52.86,4.23,-3.03,-14.99,190.87
1980,309,25327.58,0.00,45.76,4.23,-3.00,-12.92,226.16
1980,310,24946.00,0.00,33.18,4.23,-3.94,-10.72,270.06
1980,311,24565.93,0.00,28.39,4.23,-4.12,-10.16,282.25
1980,312,24187.48,0.00,31.51,4.23,-4.92,-12.24,239.01
1980,313,23810.80,0.00,23.01,4.23,-7.12,-12.41,235.82
1980,314,23436.04,0.00,38.48,4.23,-8.33,-20.20,122.70
1980,315,23063.35,0.00,37.38,4.23,-10.55,-23.96,88.08
1980,316,22692.90,0.00,32.08,4.23,-8.30,-19.39,131.68
1980,317,22324.88,0.00,32.21,4.23,-5.10,-17.86,150.00
1980,318,21959.46,0.00,25.28,4.23,-6.71,-15.84,177.90
1980,319,21596.86,0.00,22.10,4.23,-9.94,-18.44,142.78
1980,320,21237.29,2.29,19.40,6.52,-5.89,-18.52,141.82
1980,321,20880.98,2.33,16.15,8.85,-2.90,-13.16,221.84
1980,322,20528.17,0.00,19.23,8.85,-6.67,-16.08,174.28
1980,323,20179.12,0.00,17.40,8.85,-8.76,-17.77,151.15
1980,324,19834.11,0.00,14.47,8.85,-9.89,-18.12,146.76
1980,325,19493.42,1.74,15.18,10.60,-9.09,-18.45,142.70
1980,326,19157.37,0.00,12.51,10.60,-10.54,-18.17,146.18
1980,327,18826.29,0.00,11.76,10.60,-10.84,-18.36,143.78
1980,328,18500.50,0.00,13.29,10.60,-10.33,-20.58,118.70
1980,329,18180.39,0.00,12.61,10.60,-7.86,-20.66,117.96
1980,330,17866.33,0.00,9.17,10.60,-9.31,-17.30,157.38
1980,331,17558.73,0.00,10.98,10.60,-3.75,-17.10,160.08
1980,332,17258.01,0.00,7.61,10.60,-6.25,-14.17,204.28
1980,333,16964.61,0.00,5.98,10.60,-11.14,-17.46,155.25
1980,334,16679.00,0.00,8.18,10.60,-13.92,-24.63,82.92
1980,335,16401.66,0.00,8.10,10.60,-18.00,-30.57,47.71
1980,336,16133.09,0.00,5.01,10.60,-23.46,-31.00,45.82
1980,337,15873.81,0.00,3.98,10.60,-24.02,-29.80,51.37
1980,338,15624.36,0.00,4.50,10.60,-22.79,-29.92,50.76
1980,339,15385.28,0.00,4.56,10.60,-22.37,-30.12,49.84
1980,340,15157.13,0.00,4.30,10.60,-21.65,-29.53,52.70
1980,341,14940.47,0.00,4.96,10.60,-22.62,-33.54,35.79
1980,342,14735.89,0.00,3.57,10.60,-31.55,-38.77,21.11
1980,343,14543.93,0.00,2.99,10.60,-34.38,-40.89,16.90
1980,344,14365.18,0.00,2.61,10.60,-35.83,-41.39,16.03
1980,345,14200.17,0.00,2.64,10.60,-36.34,-43.16,13.26
1980,346,14049.45,0.00,2.05,10.60,-37.98,-43.89,12.24
1980,347,13913.51,1.42,2.70,12.01,-34.50,-43.22,13.16
1980,348,13792.85,3.02,2.35,15.04,-26.81,-40.79,17.08
1980,349,13687.89,5.04,1.98,20.07,-24.65,-34.32,33.13
1980,350,13599.04,0.00,2.05,20.07,-30.37,-36.91,25.55
1980,351,13526.63,0.00,2.57,20.07,-33.96,-42.96,13.55
1980,352,13470.96,0.00,2.06,20.07,-38.66,-45.47,10.28
1980,353,13432.25,0.00,1.97,20.07,-38.58,-44.99,10.85
1980,354,13410.66,0.00,1.47,20.07,-39.96,-44.46,11.50
1980,355,13406.28,0.00,1.84,20.07,-39.26,-45.07,10.75
1980,356,13419.12,0.00,2.16,20.07,-36.84,-43.96,12.15
1980,357,13449.14,0.00,1.87,20.07,-35.64,-41.53,15.80
1980,358,13496.20,0.00,1.57,20.07,-35.17,-39.67,19.22
1980,359,13560.13,0.00,1.59,20.07,-35.88,-40.26,18.06
1980,360,13640.65,0.00,1.83,20.07,-38.05,-43.07,13.39
1980,361,13737.46,0.00,1.73,20.07,-41.34,-45.86,9.86
1980,362,13850.19,0.00,2.65,20.07,-41.02,-48.79,7.07
1980,363,13978.41,0.00,3.01,20.07,-37.77,-46.85,8.82
1980,364,14121.67,5.11,2.61,25.19,-29.21,-42.73,13.89
1980,365,14279.48,0.00,4.27,25.19,-20.20,-35.03,30.87
1981,1,14452.09,0.00,3.86,54.82,-5.60,-16.94,162.16
1981,2,14637.45,0.00,3.78,54.82,-6.42,-16.29,171.28
1981,3,14835.74,0.00,4.21,54.82,-11.14,-20.35,121.18
1981,4,15046.38,0.00,2.52,54.82,-12.16,-17.08,160.29
1981,5,15268.80,0.00,3.80,54.82,-13.76,-20.66,117.88
1981,6,15502.44,0.00,5.71,54.82,-8.83,-20.29,121.80
1981,7,15746.73,0.00,5.51,54.82,-5.13,-16.03,175.09
1981,8,16001.12,0.00,5.50,54.82,-3.76,-13.83,209.98
1981,9,16265.07,0.00,6.13,54.82,-7.26,-17.18,158.91
1981,10,16538.05,0.00,8.08,54.82,-8.31,-19.71,128.02
1981,11,16819.55,0.00,6.05,54.82,-9.45,-16.09,174.11
1981,12,17109.08,0.00,7.10,54.82,-10.04,-17.46,155.17
1981,13,17406.16,0.00,10.43,54.82,-7.65,-19.49,130.53
1981,14,17710.35,0.00,12.46,54.82,0.84,-16.45,169.02
1981,15,18021.20,0.00,10.26,54.82,4.59,-5.98,391.01
1981,16,18338.31,0.00,11.09,54.82,-1.41,-10.72,270.05
