Latitude: 65.35094  Longitude: -146.6709
X & Y on Lambert Conformal Conic: -2147757.66 3108664.5
Tile: 13877
Elevation: 717 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,98,50387.10,0.00,322.46,73.38,-0.76,-19.25,76.49
1980,99,50811.42,0.00,256.79,73.38,0.24,-12.13,154.48
1980,100,51235.97,0.00,278.13,73.38,-1.79,-15.46,118.19
1980,101,51660.77,0.00,287.01,73.38,-4.17,-18.26,98.75
1980,102,52085.81,0.00,260.31,73.38,-7.23,-19.26,104.91
1980,103,52511.10,0.00,277.07,73.38,-2.31,-15.31,119.21
1980,104,52936.65,0.00,293.07,73.38,1.51,-12.49,123.76
1980,105,53362.45,0.00,317.11,73.38,1.78,-13.78,101.62
1980,106,53788.50,0.00,335.92,73.38,3.67,-13.35,90.48
1980,107,54214.80,0.00,349.84,73.38,2.41,-15.67,75.25
1980,108,54641.35,0.00,347.11,73.38,1.83,-15.57,68.57
1980,109,55068.13,0.00,315.83,73.38,1.73,-12.55,96.19
1980,110,55495.15,0.00,285.55,73.38,2.66,-9.34,131.30
1980,111,55922.38,0.00,258.50,73.38,2.88,-7.57,164.50
1980,112,56349.83,0.00,365.50,73.38,4.14,-13.39,70.69
1980,113,56777.46,0.00,263.90,73.38,4.10,-6.24,166.19
1980,114,57205.27,0.00,266.13,72.91,5.32,-4.89,171.39
1980,115,57633.23,0.00,352.30,72.91,7.09,-8.27,109.43
1980,116,58061.32,0.00,302.35,72.78,6.07,-5.69,135.36
1980,117,58489.52,0.00,335.27,72.78,7.38,-6.22,129.61
1980,118,58917.79,0.00,373.33,72.27,11.82,-4.78,145.76
1980,119,59346.10,0.00,278.28,70.60,8.33,-2.02,181.86
1980,120,59774.41,0.00,338.33,69.69,9.68,-3.83,157.39
1980,121,60202.69,0.00,336.80,69.08,8.66,-4.55,148.54
1980,122,60630.88,0.00,338.59,67.65,10.54,-2.61,173.52
1980,123,61058.94,0.00,290.60,66.09,8.24,-2.28,178.15
1980,124,61486.80,0.00,344.13,65.32,9.08,-4.17,153.17
1980,125,61914.42,0.00,377.15,64.83,10.85,-4.83,145.25
1980,126,62341.72,0.00,397.31,64.05,13.53,-4.15,153.41
1980,127,62768.64,0.00,327.25,62.47,10.02,-2.24,178.63
1980,128,63195.09,0.00,274.18,59.99,9.39,-0.10,211.38
1980,129,63620.98,0.00,357.05,59.76,8.18,-5.43,138.24
1980,130,64046.23,0.00,391.09,58.99,11.98,-4.19,152.92
1980,131,64470.73,0.00,374.27,57.62,12.10,-2.73,171.86
1980,132,64894.38,0.00,303.60,54.94,11.11,0.38,219.36
1980,133,65317.05,0.00,406.86,53.65,14.78,-2.92,169.26
1980,134,65738.60,0.00,359.64,50.66,15.03,1.11,232.02
1980,135,66158.91,0.00,337.37,47.38,14.31,1.81,244.89
1980,136,66577.81,0.00,399.15,45.36,15.68,-1.18,194.30
1980,137,66995.14,0.00,436.83,44.23,18.79,-3.31,164.12
1980,138,67410.72,0.00,351.33,39.91,17.68,4.28,295.35
1980,139,67824.34,0.00,411.80,37.61,17.84,-0.54,204.29
1980,140,68235.79,0.00,401.63,34.68,18.59,0.98,229.78
1980,141,68644.84,0.00,385.11,34.32,10.77,-5.14,141.56
1980,142,69051.22,0.00,352.43,33.69,9.00,-4.49,149.21
1980,143,69454.67,3.99,285.47,32.28,13.21,-2.64,173.09
1980,144,69854.88,0.00,367.22,31.02,11.80,-3.00,168.18
1980,145,70251.51,0.00,372.00,27.79,17.06,1.69,242.71
1980,146,70644.21,0.00,382.48,23.25,21.43,4.79,306.77
1980,147,71032.58,0.00,356.25,18.14,20.92,6.17,339.81
1980,148,71416.19,0.00,412.06,13.85,24.77,4.23,294.19
1980,149,71794.58,19.80,275.54,8.43,23.23,6.90,358.63
1980,150,72167.23,0.00,370.79,5.21,18.01,1.65,241.99
1980,151,72533.60,0.00,386.15,2.67,17.95,0.06,214.02
1980,152,72893.06,0.00,286.12,0.00,13.39,0.54,222.06
1980,153,73244.97,0.00,291.80,0.00,13.34,0.07,214.20
1980,154,73588.61,0.00,336.35,0.00,16.28,-0.69,201.88
1980,155,73923.20,0.00,253.02,0.00,16.01,4.95,310.49
1980,156,74247.91,0.00,317.44,0.00,25.10,9.50,433.11
1980,157,74561.83,0.00,324.69,0.00,24.30,8.01,388.86
1980,158,74864.00,0.00,289.36,0.00,20.37,6.84,357.02
1980,159,75153.38,0.00,129.94,0.00,13.84,8.51,569.02
1980,160,75428.88,0.00,307.10,0.00,16.46,2.07,249.80
1980,161,75689.36,0.00,373.81,0.00,19.84,-2.39,176.61
1980,162,75933.61,0.00,331.53,0.00,18.21,1.32,235.87
1980,163,76160.40,4.97,176.84,0.00,16.62,6.32,343.60
1980,164,76368.49,0.00,310.36,0.00,15.11,0.27,217.46
1980,165,76556.62,0.00,249.28,0.00,14.35,3.42,276.79
1980,166,76723.59,0.00,320.55,0.00,16.76,1.10,231.92
1980,167,76868.21,0.00,276.05,0.00,16.69,4.41,298.28
1980,168,76989.44,0.00,336.04,0.00,19.08,2.06,249.70
1980,169,77086.31,19.67,204.88,0.00,16.27,4.16,292.66
1980,170,77158.03,20.41,223.82,0.00,15.52,1.66,371.09
1980,171,77203.99,0.00,256.79,0.00,14.53,3.34,509.45
1980,172,77223.80,0.00,222.11,0.00,12.51,3.20,573.14
1980,173,77217.27,2.40,193.69,0.00,13.53,2.33,579.58
1980,174,77184.46,0.00,301.21,0.00,15.21,1.59,403.55
1980,175,77125.67,0.00,359.06,0.00,18.41,-0.82,270.92
1980,176,77041.39,0.00,339.70,0.00,20.70,3.57,375.22
1980,177,76932.34,0.00,335.22,0.00,23.51,6.58,447.09
1980,178,76799.39,0.00,350.95,0.00,25.21,6.55,412.58
1980,179,76643.56,9.20,216.41,0.00,21.02,7.62,736.14
1980,180,76465.95,10.35,204.22,0.00,21.37,8.95,898.57
1980,181,76267.77,15.15,222.67,0.00,20.99,7.07,812.31
1980,182,76050.26,9.59,158.53,0.00,18.45,9.43,1181.58
1980,183,75814.66,0.00,333.19,0.00,23.10,6.23,686.94
1980,184,75562.21,0.00,368.58,0.00,25.79,3.76,528.83
1980,185,75294.14,0.00,239.26,0.00,18.09,7.72,945.77
1980,186,75011.62,0.00,268.99,0.00,16.32,4.61,738.65
1980,187,74715.77,0.00,366.64,0.00,20.59,-0.07,431.89
1980,188,74407.65,0.00,184.13,0.00,21.14,13.22,1477.76
1980,189,74088.27,7.83,126.68,0.00,20.32,13.07,1504.21
1980,190,73758.55,3.09,142.15,0.00,15.05,7.30,1022.28
1980,191,73419.37,4.27,190.86,0.00,17.11,6.37,958.83
1980,192,73071.54,1.13,296.91,0.00,17.98,5.02,768.00
1980,193,72715.80,0.00,281.79,0.00,19.20,6.99,895.81
1980,194,72352.84,6.60,88.92,0.00,14.52,10.06,1232.15
1980,195,71983.29,15.49,217.00,0.00,18.23,5.64,911.83
1980,196,71607.73,0.00,293.38,0.00,18.15,5.55,862.53
1980,197,71226.69,0.00,281.73,0.00,20.54,8.40,1047.60
1980,198,70840.66,1.62,274.75,0.00,19.16,7.70,1018.10
1980,199,70450.09,0.00,310.93,0.00,20.84,6.86,916.25
1980,200,70055.40,0.00,337.99,0.00,22.13,5.62,809.40
1980,201,69656.95,0.00,320.65,0.00,22.29,7.12,917.32
1980,202,69255.10,0.00,277.48,0.00,20.93,8.76,1091.50
1980,203,68850.16,0.00,358.40,0.00,22.44,2.69,648.80
1980,204,68442.42,0.00,338.71,0.00,23.26,5.68,814.82
1980,205,68032.15,0.00,348.11,0.00,24.92,5.81,806.32
1980,206,67619.60,5.48,249.10,0.00,24.04,6.34,956.83
1980,207,67204.98,5.79,162.87,0.00,18.08,9.01,1147.95
1980,208,66788.51,7.49,216.00,0.00,17.04,4.29,829.80
1980,209,66370.38,18.10,142.49,0.00,16.69,9.10,1155.37
1980,210,65950.76,14.56,181.21,0.00,15.69,5.80,921.79
1980,211,65529.82,0.00,291.67,0.00,15.28,2.69,741.28
1980,212,65107.69,0.00,274.87,0.00,14.50,2.87,750.53
1980,213,64684.52,4.85,213.75,0.00,17.04,4.55,844.90
1980,214,64260.44,0.00,283.98,0.00,16.08,4.02,814.33
1980,215,63835.55,0.00,323.94,0.00,16.41,1.08,660.22
1980,216,63409.97,15.79,236.77,0.00,15.86,0.94,653.87
1980,217,62983.79,0.00,327.80,0.00,16.36,0.40,628.70
1980,218,62557.10,0.00,352.73,0.00,20.96,0.12,615.97
1980,219,62129.99,0.00,263.06,0.00,20.68,8.55,1112.70
1980,220,61702.52,8.50,184.86,0.00,14.74,3.90,807.43
1980,221,61274.77,8.22,217.37,0.00,18.44,4.25,827.11
1980,222,60846.80,0.00,306.48,0.00,20.75,4.68,852.49
1980,223,60418.67,0.00,301.14,0.00,24.06,7.63,1045.25
1980,224,59990.43,0.00,317.71,0.00,26.41,6.88,993.44
1980,225,59562.13,0.00,275.67,0.00,21.01,6.50,967.56
1980,226,59133.82,7.69,188.98,0.00,21.95,8.84,1135.07
1980,227,58705.52,6.05,123.35,0.00,14.24,6.73,982.95
1980,228,58277.28,0.00,174.25,0.00,13.09,5.18,882.88
1980,229,57849.14,10.18,149.17,0.00,14.08,4.87,863.84
1980,230,57421.10,4.07,161.49,0.00,13.00,2.99,756.88
1980,231,56993.22,5.66,94.87,0.00,10.49,5.04,874.24
1980,232,56565.49,2.60,155.64,0.00,13.08,3.60,790.12
1980,233,56137.95,0.00,245.64,0.00,12.92,1.34,672.78
1980,234,55710.61,1.64,257.95,0.00,13.32,0.86,650.03
1980,235,55283.48,3.44,198.68,0.00,13.85,0.68,641.53
1980,236,54856.58,0.00,293.03,0.00,16.72,0.45,631.02
1980,237,54429.91,0.00,286.69,0.00,16.45,0.43,629.91
1980,238,54003.49,3.40,175.22,0.00,13.02,1.59,685.11
1980,239,53577.31,2.65,140.13,0.00,11.22,2.55,733.56
1980,240,53151.38,0.00,252.47,0.00,14.21,0.89,651.47
1980,241,52725.71,0.25,221.15,0.00,13.58,2.52,732.27
1980,242,52300.29,12.20,150.40,0.00,13.17,3.25,771.32
1980,243,51875.12,0.00,246.74,0.00,13.23,-0.13,604.73
1980,244,51450.20,0.00,229.36,0.00,12.84,0.74,644.30
1980,245,51025.52,3.42,65.59,0.00,6.51,2.61,736.75
1980,246,50601.08,3.91,193.79,3.91,3.01,-8.95,310.61
1980,247,50176.88,2.12,165.31,6.03,2.56,-6.99,361.74
1980,248,49752.90,0.00,284.00,6.03,6.63,-7.55,346.38
1980,249,49329.14,1.75,228.08,5.68,4.93,-5.17,415.87
1980,250,48905.58,0.00,281.44,5.68,8.53,-6.51,375.35
1980,251,48482.22,0.00,300.86,5.68,12.30,-7.05,360.12
1980,252,48059.04,0.00,283.84,5.67,10.83,-5.98,390.93
1980,253,47636.04,0.00,278.55,4.06,15.31,-2.17,520.80
1980,254,47213.20,4.00,204.79,3.08,13.74,-3.67,465.85
1980,255,46790.50,0.00,278.54,1.97,15.94,-3.36,476.47
1980,256,46367.93,0.00,269.34,1.72,12.61,-5.40,408.63
1980,257,45945.48,0.00,170.77,0.00,8.67,-1.36,552.99
1980,258,45523.14,13.79,84.94,0.00,10.57,4.07,816.99
1980,259,45100.88,6.28,81.83,0.00,8.75,2.49,730.52
1980,260,44678.69,0.00,151.88,0.00,10.25,1.02,657.71
1980,261,44256.57,0.00,194.28,0.00,9.44,-4.05,452.45
1980,262,43834.48,2.59,132.16,0.00,7.35,-4.68,431.64
1980,263,43412.41,3.07,73.60,0.00,5.91,-0.14,604.65
1980,264,42990.36,0.00,133.99,0.00,4.23,-4.26,445.41
1980,265,42568.29,0.00,160.72,0.00,1.32,-9.44,298.95
1980,266,42146.20,0.00,152.02,0.00,0.50,-9.57,295.73
1980,267,41724.08,0.00,199.32,0.00,2.54,-14.52,198.44
1980,268,41301.89,0.00,188.81,0.00,7.24,-9.16,305.57
1980,269,40879.63,0.00,138.46,0.00,3.90,-6.12,386.80
1980,270,40457.29,0.00,124.93,0.00,4.14,-4.87,425.48
1980,271,40034.84,0.00,135.76,0.00,8.99,-1.59,543.62
1980,272,39612.28,0.00,54.37,0.00,0.76,-2.98,490.53
1980,273,39189.58,0.00,136.73,0.00,6.10,-4.92,423.84
1980,274,38766.74,0.00,76.50,0.00,5.75,0.06,613.26
1980,275,38343.73,0.00,112.43,0.00,6.14,-3.03,488.37
1980,276,37920.56,0.00,147.37,0.00,7.28,-7.18,356.40
1980,277,37497.20,0.00,94.88,0.00,2.56,-5.32,411.18
1980,278,37073.64,0.00,132.55,0.00,4.54,-8.42,323.62
1980,279,36649.88,0.00,111.93,0.00,4.87,-5.61,402.06
1980,280,36225.90,0.00,87.80,0.00,3.31,-4.55,435.74
1980,281,35801.70,0.00,72.93,0.00,0.73,-5.61,402.06
1980,282,35377.26,2.26,10.15,0.00,-3.59,-3.59,468.65
1980,283,34952.59,1.89,85.09,1.89,-6.09,-12.64,231.35
1980,284,34527.67,1.20,115.14,3.09,-2.97,-12.84,227.74
1980,285,34102.50,0.00,113.23,3.09,-3.69,-13.47,216.30
1980,286,33677.09,0.00,118.94,3.09,-2.59,-13.78,210.88
1980,287,33251.41,0.00,121.85,3.09,-2.27,-15.02,190.37
1980,288,32825.49,0.00,123.49,3.09,3.13,-12.49,234.24
1980,289,32399.31,0.00,119.27,3.09,5.73,-11.06,262.82
1980,290,31972.89,0.00,74.53,2.05,4.22,-3.52,470.94
1980,291,31546.22,0.00,103.22,2.05,1.61,-11.92,245.20
1980,292,31119.32,0.00,98.28,2.05,2.19,-11.13,261.33
1980,293,30692.20,0.00,75.68,2.05,1.73,-7.59,345.33
1980,294,30264.86,0.00,64.25,2.05,0.66,-7.28,353.71
1980,295,29837.32,0.00,79.94,2.05,3.26,-8.55,320.53
1980,296,29409.59,0.00,85.65,2.05,5.71,-9.97,286.63
1980,297,28981.70,0.00,80.48,2.05,2.69,-12.02,243.26
1980,298,28553.67,0.00,69.21,2.05,3.20,-8.61,318.89
1980,299,28125.53,0.00,43.52,1.33,2.44,-4.28,444.70
1980,300,27697.29,0.00,56.09,1.33,1.14,-8.70,316.76
1980,301,27268.99,0.00,15.86,1.33,-4.43,-6.75,368.52
1980,302,26840.68,2.64,35.17,3.97,-2.30,-11.15,260.85
1980,303,26412.38,2.96,29.31,6.93,-5.43,-12.77,228.91
1980,304,25984.14,0.00,26.36,6.93,-5.43,-10.40,277.02
1980,305,25556.01,0.00,26.13,6.93,-4.85,-10.07,284.22
1980,306,25128.04,0.00,35.50,6.93,-7.39,-15.40,184.45
1980,307,24700.29,0.00,38.21,6.93,-6.94,-16.46,168.87
1980,308,24272.82,0.00,36.66,6.93,-8.54,-18.28,144.83
1980,309,23845.70,0.00,34.34,6.93,-5.82,-15.69,180.04
1980,310,23419.01,0.00,35.76,6.93,-3.74,-17.27,157.75
1980,311,22992.82,6.17,16.29,13.10,-5.63,-12.29,238.09
1980,312,22567.24,3.00,6.72,16.10,-7.28,-9.98,286.36
1980,313,22142.35,2.02,15.35,18.12,-8.66,-16.13,173.53
1980,314,21718.26,0.00,26.63,18.12,-11.15,-24.48,84.02
1980,315,21295.08,0.00,22.63,18.12,-11.05,-21.88,105.96
1980,316,20872.95,0.00,18.50,18.12,-9.61,-18.90,137.28
1980,317,20452.00,0.00,17.39,18.12,-8.42,-18.97,136.47
1980,318,20032.37,0.00,17.28,18.12,-5.99,-17.47,155.03
1980,319,19614.23,0.00,14.11,18.12,-9.46,-18.34,144.01
1980,320,19197.75,0.00,13.53,18.12,-8.00,-18.00,148.26
1980,321,18783.12,3.78,6.44,21.90,-7.43,-13.74,211.55
1980,322,18370.55,0.00,8.75,21.90,-9.49,-16.88,163.03
1980,323,17960.27,0.00,9.46,21.90,-10.40,-19.47,130.74
1980,324,17552.51,0.00,8.76,21.90,-9.50,-18.90,137.32
1980,325,17147.55,0.00,5.91,21.90,-10.29,-16.71,165.32
1980,326,16745.68,1.11,5.97,23.01,-10.00,-17.72,151.89
1980,327,16347.21,0.00,4.67,23.01,-11.10,-18.04,147.74
1980,328,15952.49,0.00,6.06,23.01,-8.85,-20.94,115.13
1980,329,15561.89,0.00,5.62,23.01,-5.91,-20.32,121.50
1980,330,15175.83,0.00,3.10,23.01,-10.87,-16.80,164.15
1980,331,14794.76,0.00,3.75,23.01,-8.62,-18.77,138.81
1980,332,14419.16,3.59,1.58,26.60,-8.35,-15.99,175.69
1980,333,14049.56,0.99,0.91,27.60,-11.81,-14.83,193.38
1980,334,13686.56,0.75,1.98,28.34,-15.24,-22.55,99.85
1980,335,13330.77,0.00,1.61,28.34,-14.35,-20.72,117.29
1980,336,12982.88,0.00,1.19,28.34,-16.97,-22.04,104.44
1980,337,12643.65,0.00,1.34,28.34,-17.49,-23.86,88.83
1980,338,12313.87,0.00,1.41,28.34,-15.08,-23.83,89.10
1980,339,11994.41,3.72,0.42,32.06,-19.52,-23.44,92.29
1980,340,11686.21,0.00,0.23,32.06,-22.49,-24.64,82.82
1980,341,11390.28,0.00,0.29,32.06,-29.15,-31.87,42.12
1980,342,11107.67,0.00,0.70,32.06,-26.93,-34.98,31.01
1980,343,10839.50,0.00,0.52,32.06,-29.93,-35.72,28.81
1980,344,10586.95,0.00,0.46,32.06,-29.79,-34.84,31.46
1980,345,10351.23,0.00,0.46,32.06,-33.29,-38.51,21.67
1980,346,10133.59,0.00,0.51,32.06,-35.04,-41.18,16.40
1980,347,9935.28,0.00,0.48,32.06,-36.50,-42.47,14.27
1980,348,9757.54,3.59,0.50,35.65,-31.06,-42.69,13.95
1980,349,9601.56,1.60,0.52,37.25,-29.56,-37.87,23.16
1980,350,9468.45,0.00,0.38,37.25,-33.76,-39.03,20.53
1980,351,9359.24,0.00,0.31,37.25,-37.18,-41.41,16.00
1980,352,9274.80,0.00,0.41,37.25,-35.25,-41.21,16.35
1980,353,9215.84,0.00,0.44,37.25,-32.38,-39.47,19.62
1980,354,9182.86,0.00,0.42,37.25,-30.26,-36.96,25.41
1980,355,9176.16,0.00,0.42,37.25,-28.08,-35.01,30.93
1980,356,9195.79,0.00,0.32,37.25,-29.66,-34.38,32.93
1980,357,9241.59,0.00,0.34,37.25,-29.80,-34.67,32.00
1980,358,9313.14,0.00,0.46,37.25,-27.52,-34.53,32.44
1980,359,9409.85,0.00,0.45,37.25,-27.38,-33.77,34.99
1980,360,9530.91,0.00,0.46,37.25,-30.54,-36.90,25.57
1980,361,9675.39,0.00,0.39,37.25,-36.56,-40.96,16.78
1980,362,9842.21,0.00,0.51,37.25,-36.74,-42.46,14.29
1980,363,10030.21,0.00,0.59,37.25,-34.17,-41.33,16.13
1980,364,10238.17,0.00,0.65,37.25,-32.33,-40.05,18.47
1980,365,10464.85,0.00,0.81,37.25,-20.58,-38.94,20.72
1981,1,10710.09,0.00,0.52,87.54,-1.35,-15.34,185.45
1981,2,10970.53,0.00,0.42,87.54,0.19,-11.90,245.73
1981,3,11246.00,0.00,0.50,87.54,-8.54,-17.50,154.70
1981,4,11535.35,0.00,0.41,87.54,-15.57,-21.10,113.47
1981,5,11837.50,0.00,0.85,87.54,-9.70,-20.94,115.12
1981,6,12151.39,0.00,1.44,87.54,-5.22,-19.09,135.09
1981,7,12476.08,0.00,1.16,87.54,-3.98,-13.29,219.48
1981,8,12810.65,0.00,1.36,87.54,-4.12,-13.12,222.59
1981,9,13154.27,0.00,1.85,87.54,-6.12,-17.08,160.24
1981,10,13506.16,0.00,1.47,87.54,-8.53,-15.29,186.15
1981,11,13865.61,0.00,1.82,87.54,-10.65,-18.21,145.63
1981,12,14231.96,0.00,2.22,87.54,-10.66,-19.32,132.41
1981,13,14604.60,0.00,3.76,87.54,-5.02,-19.55,129.78
1981,14,14982.98,0.00,4.59,87.54,5.68,-12.44,235.22
1981,15,15366.58,0.00,4.04,87.54,4.94,-6.28,381.95
