Latitude: 63.82155  Longitude: -142.2145
X & Y on Lambert Conformal Conic: -2047098.83 2844530.92
Tile: 13699
Elevation: 730 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1980,67,37687.20,0.00,155.95,48.34,-1.92,-14.04,206.38
1980,68,38081.04,2.26,98.20,50.60,-1.14,-10.43,276.26
1980,69,38474.86,1.59,126.21,52.19,-2.75,-11.18,260.17
1980,70,38868.68,0.00,195.84,52.19,-3.97,-19.06,135.39
1980,71,39262.47,0.00,175.30,52.19,-6.56,-18.67,139.98
1980,72,39656.25,0.00,146.05,52.19,-7.45,-16.62,166.61
1980,73,40050.01,0.00,114.63,52.19,-11.81,-18.51,141.93
1980,74,40443.75,0.00,161.97,52.19,-14.78,-24.49,83.94
1980,75,40837.48,0.00,167.74,52.19,-14.22,-23.96,88.09
1980,76,41231.18,0.00,215.37,52.19,-12.20,-25.86,74.11
1980,77,41624.88,0.00,231.00,52.19,-8.71,-23.98,87.90
1980,78,42018.56,0.00,258.26,52.19,-5.84,-25.24,74.96
1980,79,42412.24,0.00,273.16,52.19,-2.92,-25.96,65.00
1980,80,42805.90,0.00,282.21,52.19,-1.27,-27.63,53.38
1980,81,43199.57,0.00,261.23,52.19,1.61,-16.68,129.17
1980,82,43593.23,0.00,280.28,52.19,0.59,-20.94,89.33
1980,83,43986.90,0.00,287.73,52.19,1.68,-21.14,83.97
1980,84,44380.58,0.00,290.07,52.19,1.55,-20.70,86.23
1980,85,44774.26,0.00,290.98,52.19,1.09,-20.32,89.08
1980,86,45167.95,0.00,280.44,52.19,2.43,-16.29,121.14
1980,87,45561.66,0.00,279.43,52.19,3.21,-14.95,131.57
1980,88,45955.39,0.00,257.17,52.19,2.23,-13.09,163.14
1980,89,46349.13,0.00,247.73,52.19,3.28,-11.11,189.02
1980,90,46742.89,0.00,232.00,52.19,3.87,-8.89,201.94
1980,91,47136.67,0.00,272.71,52.19,5.13,-10.72,147.27
1980,92,47530.46,0.00,263.83,52.19,6.46,-8.15,175.49
1980,93,47924.27,0.00,250.74,52.05,7.57,-5.66,212.66
1980,94,48318.10,0.00,300.42,52.05,6.93,-10.47,124.60
1980,95,48711.94,0.00,257.01,52.05,1.69,-11.45,156.42
1980,96,49105.79,0.00,306.46,52.05,2.06,-14.91,66.58
1980,97,49499.64,0.00,324.27,52.05,3.81,-15.04,61.18
1980,98,49893.48,0.00,275.86,52.05,3.53,-10.48,97.47
1980,99,50287.32,0.00,300.61,52.05,5.78,-10.18,93.16
1980,100,50681.13,0.00,296.91,52.05,4.89,-10.49,90.77
1980,101,51074.91,0.00,277.57,52.05,2.71,-10.97,93.31
1980,102,51468.64,0.00,253.34,52.05,0.66,-11.33,110.74
1980,103,51862.32,0.00,258.01,52.05,2.95,-9.29,112.79
1980,104,52255.92,0.00,302.88,52.05,5.03,-10.20,93.05
1980,105,52649.43,0.00,307.51,52.05,2.98,-12.48,76.51
1980,106,53042.83,0.00,255.56,52.05,2.76,-9.08,113.24
1980,107,53436.09,0.00,290.31,52.05,3.49,-10.27,92.46
1980,108,53829.19,0.00,337.17,52.05,4.27,-12.80,74.40
1980,109,54222.10,0.00,313.94,52.05,4.32,-10.47,90.91
1980,110,54614.79,4.11,124.19,51.57,1.82,-4.87,311.50
1980,111,55007.23,0.00,249.74,51.57,3.94,-6.22,129.61
1980,112,55399.39,0.00,321.56,51.57,5.42,-8.45,107.78
1980,113,55791.21,0.00,329.97,51.57,8.03,-6.03,131.67
1980,114,56182.67,0.00,328.73,51.57,6.07,-7.48,116.86
1980,115,56573.71,0.00,377.30,51.57,7.14,-9.82,96.07
1980,116,56964.28,0.00,343.90,51.29,8.72,-5.32,139.58
1980,117,57354.33,0.00,335.93,50.10,10.13,-3.18,165.81
1980,118,57743.80,0.00,378.69,50.10,9.54,-6.69,124.74
1980,119,58132.63,0.00,347.37,49.70,8.70,-5.05,142.64
1980,120,58520.74,0.00,327.98,49.15,7.78,-4.68,146.95
1980,121,58908.07,0.00,318.11,48.10,8.24,-3.51,161.44
1980,122,59294.54,0.00,390.03,48.10,9.81,-6.58,125.84
1980,123,59680.06,0.00,314.64,46.91,8.25,-3.16,166.03
1980,124,60064.54,0.00,341.62,45.83,9.22,-3.43,162.51
1980,125,60447.89,0.00,407.77,45.83,10.70,-6.81,123.54
1980,126,60830.00,0.00,383.63,44.75,11.87,-3.41,162.73
1980,127,61210.77,0.00,333.29,42.85,10.42,-1.48,189.79
1980,128,61590.06,0.00,334.82,41.04,10.16,-1.70,186.46
1980,129,61967.77,0.00,330.62,38.85,10.72,-0.80,200.17
1980,130,62343.74,0.00,392.66,37.54,12.28,-2.87,169.90
1980,131,62717.85,0.00,395.36,36.04,12.96,-2.44,175.92
1980,132,63089.93,0.00,355.64,34.20,11.13,-1.61,187.78
1980,133,63459.82,0.00,439.82,34.20,13.91,-6.22,129.61
1980,134,63827.36,0.00,433.44,32.94,16.41,-3.01,168.10
1980,135,64192.34,0.00,400.02,30.81,15.11,-0.91,198.36
1980,136,64554.59,0.00,380.28,28.63,13.79,-0.81,200.03
1980,137,64913.88,0.00,431.53,27.26,16.61,-2.76,171.47
1980,138,65270.00,0.00,329.92,24.18,13.07,1.35,236.37
1980,139,65622.70,0.00,402.32,22.11,15.18,-1.09,195.64
1980,140,65971.74,0.00,401.66,20.42,14.54,-1.96,182.60
1980,141,66316.85,5.80,231.65,18.07,10.58,-0.40,206.53
1980,142,66657.76,0.00,302.09,15.83,9.88,-0.67,202.18
1980,143,66994.15,3.24,214.46,13.08,10.35,0.55,222.23
1980,144,67325.72,0.00,392.06,11.25,13.90,-1.65,187.25
1980,145,67652.13,0.00,430.58,9.13,18.52,-0.96,197.68
1980,146,67973.02,0.00,442.91,7.18,20.29,-1.35,191.62
1980,147,68288.03,0.00,438.37,5.27,19.84,-1.46,190.05
1980,148,68596.77,0.00,439.51,3.00,21.24,-0.60,203.28
1980,149,68898.83,0.00,352.35,0.00,19.31,2.66,261.33
1980,150,69193.77,0.00,346.41,0.00,17.16,1.02,230.43
1980,151,69481.15,0.00,334.98,0.00,16.61,1.33,236.10
1980,152,69760.50,0.00,233.00,0.00,12.07,2.83,264.72
1980,153,70031.33,0.00,230.87,0.00,10.62,1.55,240.11
1980,154,70293.15,0.00,336.78,0.00,16.24,1.08,231.63
1980,155,70545.42,0.00,320.22,0.00,19.40,5.35,319.93
1980,156,70787.63,0.00,357.46,0.00,22.96,5.78,330.11
1980,157,71019.22,0.00,376.58,0.00,26.13,6.43,346.45
1980,158,71239.64,0.00,380.06,0.00,26.02,5.57,325.15
1980,159,71448.34,0.00,354.27,0.00,22.86,5.31,318.92
1980,160,71644.75,0.00,267.03,0.00,17.30,5.97,334.99
1980,161,71828.33,0.00,323.16,0.00,18.10,3.43,276.92
1980,162,71998.52,0.00,302.15,0.00,18.78,5.43,321.87
1980,163,72154.81,6.26,184.58,0.00,17.08,6.99,360.97
1980,164,72296.67,0.00,232.90,0.00,14.21,5.02,312.11
1980,165,72423.63,4.55,216.27,0.00,15.61,3.70,282.70
1980,166,72535.25,8.14,211.01,0.00,15.74,4.28,295.25
1980,167,72631.10,3.66,225.55,0.00,17.62,5.21,316.57
1980,168,72710.85,7.25,229.36,0.00,18.02,5.22,325.52
1980,169,72774.16,12.66,152.51,0.00,14.56,6.73,691.91
1980,170,72820.81,18.73,137.43,0.00,10.28,3.45,707.63
1980,171,72850.60,5.28,203.44,0.00,12.03,1.32,574.23
1980,172,72863.41,0.00,276.95,0.00,13.09,2.16,524.61
1980,173,72859.18,0.00,234.91,0.00,12.07,3.10,623.73
1980,174,72837.95,0.00,308.84,0.00,13.89,1.34,455.18
1980,175,72799.79,0.00,312.32,0.00,16.84,4.16,525.57
1980,176,72744.85,0.00,349.79,0.00,19.81,4.68,473.89
1980,177,72673.36,0.00,354.02,0.00,21.63,6.24,507.70
1980,178,72585.59,0.00,333.94,0.00,21.26,7.61,591.47
1980,179,72481.87,2.37,226.08,0.00,20.58,8.70,859.42
1980,180,72362.60,5.26,240.30,0.00,22.12,9.09,854.48
1980,181,72228.19,10.57,220.60,0.00,17.18,6.04,790.50
1980,182,72079.12,11.55,232.10,0.00,17.99,5.84,800.59
1980,183,71915.88,0.00,370.59,0.00,21.36,4.39,572.07
1980,184,71738.98,0.00,384.52,0.00,23.06,4.09,536.40
1980,185,71548.97,12.17,222.70,0.00,18.34,6.52,896.33
1980,186,71346.40,0.00,264.00,0.00,17.44,7.58,943.23
1980,187,71131.82,0.00,382.27,0.00,22.54,4.10,588.34
1980,188,70905.80,0.00,311.64,0.00,20.92,8.66,917.12
1980,189,70668.88,0.00,295.77,0.00,19.26,8.15,922.56
1980,190,70421.61,6.20,186.73,0.00,17.55,8.61,1117.83
1980,191,70164.55,7.62,222.82,0.00,17.52,6.42,953.56
1980,192,69898.20,8.95,218.87,0.00,17.95,7.12,1009.39
1980,193,69623.08,0.00,316.45,0.00,18.45,6.34,867.91
1980,194,69339.69,0.00,306.81,0.00,18.19,6.55,894.92
1980,195,69048.51,0.00,293.86,0.00,18.55,7.55,972.34
1980,196,68749.98,0.00,304.88,0.00,18.89,7.28,941.14
1980,197,68444.56,3.76,246.96,0.00,19.93,6.45,957.81
1980,198,68132.67,17.11,189.12,0.00,17.21,8.20,1086.65
1980,199,67814.69,6.26,200.66,0.00,16.07,6.39,960.45
1980,200,67491.02,9.53,235.97,0.00,18.78,6.22,949.20
1980,201,67162.01,0.00,335.15,0.00,19.29,5.29,863.70
1980,202,66828.01,0.00,373.85,0.00,22.68,4.15,753.55
1980,203,66489.34,0.00,368.00,0.00,21.72,3.70,740.97
1980,204,66146.32,0.00,372.46,0.00,22.21,3.18,710.83
1980,205,65799.22,0.00,375.36,0.00,23.60,3.51,721.25
1980,206,65448.33,0.00,384.16,0.00,24.86,2.50,662.45
1980,207,65093.91,5.82,252.48,0.00,21.04,4.99,871.33
1980,208,64736.19,6.80,222.30,0.00,18.71,5.83,924.07
1980,209,64375.41,7.21,235.29,0.00,18.18,4.13,820.32
1980,210,64011.78,7.73,186.98,0.00,14.64,4.60,848.14
1980,211,63645.51,4.53,237.50,0.00,16.35,2.16,713.49
1980,212,63276.78,6.09,218.55,0.00,16.10,3.50,785.09
1980,213,62905.78,2.80,197.99,0.00,15.50,4.61,848.44
1980,214,62532.68,0.00,252.16,0.00,15.61,5.49,902.29
1980,215,62157.62,0.00,347.81,0.00,17.85,0.71,642.97
1980,216,61780.77,4.65,234.28,0.00,17.20,2.92,753.33
1980,217,61402.27,3.73,219.33,0.00,17.60,4.71,854.40
1980,218,61022.23,0.00,366.41,0.00,20.49,-0.53,587.53
1980,219,60640.78,0.00,345.44,0.00,22.42,3.53,786.51
1980,220,60258.04,6.65,223.77,0.00,19.83,5.41,897.01
1980,221,59874.12,4.64,182.73,0.00,17.78,6.93,996.37
1980,222,59489.11,0.00,270.85,0.00,19.39,6.70,981.19
1980,223,59103.11,0.00,335.94,0.00,24.35,4.87,863.97
1980,224,58716.20,0.00,345.84,0.00,26.34,4.26,827.75
1980,225,58328.47,0.00,337.62,0.00,26.20,4.85,862.90
1980,226,57940.00,12.43,182.14,0.00,19.00,7.01,1002.28
1980,227,57550.84,8.37,70.49,0.00,11.14,7.16,1012.22
1980,228,57161.08,0.00,206.41,0.00,14.21,4.68,852.55
1980,229,56770.76,6.48,160.35,0.00,12.99,3.02,758.71
1980,230,56379.95,0.00,235.96,0.00,15.73,4.31,831.08
1980,231,55988.70,4.65,137.52,0.00,13.67,5.22,885.15
1980,232,55597.06,4.49,142.85,0.00,13.27,4.58,846.55
1980,233,55205.06,6.38,150.17,0.00,11.52,2.51,731.44
1980,234,54812.76,0.00,263.25,0.00,12.60,-0.10,606.23
1980,235,54420.19,4.49,188.70,0.00,12.89,0.96,654.44
1980,236,54027.39,0.00,293.91,0.00,15.36,-0.03,609.53
1980,237,53634.38,0.00,312.53,0.00,16.20,-1.88,532.00
1980,238,53241.20,0.00,295.18,0.00,15.52,-0.75,578.34
1980,239,52847.87,0.00,268.15,0.00,14.30,0.46,631.64
1980,240,52454.41,0.00,278.25,0.00,13.84,-1.26,556.99
1980,241,52060.85,3.48,174.61,0.00,13.17,1.54,682.69
1980,242,51667.21,0.00,254.23,0.00,13.19,-0.15,603.95
1980,243,51273.50,0.00,282.44,0.00,14.77,-1.96,529.05
1980,244,50879.74,0.00,273.95,0.00,14.82,-1.41,550.68
1980,245,50485.95,16.93,175.46,0.00,12.84,0.21,619.95
1980,246,50092.12,0.00,177.07,0.00,3.22,-5.30,411.75
1980,247,49698.28,0.00,147.12,0.00,2.52,-4.40,440.97
1980,248,49304.44,0.00,197.82,0.00,6.23,-3.49,472.20
1980,249,48910.59,0.00,187.23,0.00,7.36,-1.70,539.20
1980,250,48516.74,0.00,226.06,0.00,9.68,-2.18,520.32
1980,251,48122.91,0.00,260.46,0.00,11.16,-4.66,432.13
1980,252,47729.09,0.00,237.82,0.00,11.38,-2.35,513.91
1980,253,47335.28,0.00,211.32,0.00,10.46,-0.95,569.98
1980,254,46941.50,0.00,221.27,0.00,10.70,-1.52,546.50
1980,255,46547.73,0.00,246.11,0.00,12.26,-2.86,494.65
1980,256,46153.98,0.00,258.01,0.00,12.74,-5.29,412.07
1980,257,45760.25,9.07,143.46,0.00,7.43,-3.19,482.93
1980,258,45366.53,11.26,106.54,0.00,9.44,1.86,698.49
1980,259,44972.83,11.95,87.72,0.00,9.90,3.68,794.76
1980,260,44579.14,5.36,113.15,0.00,10.63,2.27,719.39
1980,261,44185.46,0.00,201.95,0.00,9.82,-2.79,497.51
1980,262,43791.79,0.00,179.19,0.00,7.39,-3.39,475.41
1980,263,43398.12,0.00,154.98,0.00,7.46,-1.68,539.89
1980,264,43004.46,4.57,97.15,0.00,2.44,-4.90,424.52
1980,265,42610.79,5.06,119.24,5.06,1.80,-6.51,375.34
1980,266,42217.12,3.05,116.17,4.74,2.90,-5.24,413.79
1980,267,41823.44,1.46,175.27,4.40,4.28,-5.21,414.68
1980,268,41429.76,0.00,157.67,3.48,4.58,-3.80,461.08
1980,269,41036.05,0.00,162.29,1.54,7.60,-1.38,552.17
1980,270,40642.34,0.00,174.26,0.00,11.10,-0.97,568.84
1980,271,40248.61,0.00,156.76,0.00,9.99,-0.51,588.53
1980,272,39854.86,4.91,93.21,0.00,7.62,-0.18,602.95
1980,273,39461.09,0.00,117.60,0.00,7.45,0.19,619.31
1980,274,39067.30,0.00,175.79,0.00,10.33,-3.66,465.92
1980,275,38673.50,0.00,169.21,0.00,8.47,-5.01,421.05
1980,276,38279.68,0.00,159.09,0.00,7.71,-4.75,429.34
1980,277,37885.84,2.91,96.52,0.00,4.32,-4.90,424.41
1980,278,37492.00,2.95,74.84,0.00,4.29,-2.61,504.18
1980,279,37098.15,0.00,137.00,0.00,7.77,-3.34,477.53
1980,280,36704.30,0.00,132.52,0.00,9.20,-1.88,532.02
1980,281,36310.46,0.00,121.52,0.00,9.05,-0.92,571.18
1980,282,35916.64,0.00,103.42,0.00,5.59,-2.48,509.01
1980,283,35522.84,0.00,103.48,0.00,1.68,-6.41,378.35
1980,284,35129.08,0.00,115.30,0.00,1.63,-8.13,331.07
1980,285,34735.37,0.00,102.04,0.00,2.10,-6.35,380.06
1980,286,34341.73,0.00,81.17,0.00,0.78,-5.54,404.29
1980,287,33948.17,0.00,102.67,0.00,1.10,-7.86,338.09
1980,288,33554.72,0.00,124.06,0.00,3.01,-11.35,256.75
1980,289,33161.38,0.00,89.52,0.00,4.31,-4.11,450.41
1980,290,32768.20,0.00,74.23,0.00,3.07,-3.78,461.87
1980,291,32375.19,0.00,98.57,0.00,1.33,-9.22,304.14
1980,292,31982.38,0.00,99.30,0.00,2.34,-9.19,304.74
1980,293,31589.81,0.00,89.33,0.00,1.44,-8.67,317.47
1980,294,31197.51,0.00,97.06,0.00,1.77,-11.24,259.00
1980,295,30805.51,0.00,90.16,0.00,2.17,-10.11,283.35
1980,296,30413.87,0.00,86.98,0.00,1.84,-10.66,271.22
1980,297,30022.61,0.00,85.42,0.00,0.79,-12.26,238.57
1980,298,29631.80,0.00,86.22,0.00,5.85,-10.02,285.42
1980,299,29241.48,0.00,62.70,0.00,2.56,-6.69,370.10
1980,300,28851.71,0.00,64.54,0.00,0.82,-9.27,302.77
1980,301,28462.55,0.00,59.18,0.00,0.68,-8.78,314.69
1980,302,28074.07,0.00,42.51,0.00,0.32,-6.29,381.84
1980,303,27686.34,0.00,33.59,0.00,-0.88,-6.18,385.02
1980,304,27299.43,0.00,57.73,0.00,-4.31,-15.37,184.96
1980,305,26913.42,4.12,40.88,4.12,-4.72,-13.85,209.74
1980,306,26528.40,0.00,46.53,4.12,-5.76,-13.42,217.24
1980,307,26144.47,0.00,53.02,4.12,-4.22,-14.20,203.72
1980,308,25761.73,0.00,53.98,4.12,-3.01,-15.04,190.15
1980,309,25380.27,0.00,46.68,4.12,-2.98,-12.95,225.60
1980,310,25000.22,0.00,33.84,4.12,-3.94,-10.75,269.42
1980,311,24621.70,0.00,29.16,4.12,-4.10,-10.15,282.58
1980,312,24244.84,0.00,32.05,4.12,-4.87,-12.23,239.22
1980,313,23869.78,0.00,23.15,4.12,-7.13,-12.38,236.37
1980,314,23496.66,0.00,39.74,4.12,-8.30,-20.17,123.05
1980,315,23125.65,0.00,38.58,4.12,-10.53,-23.93,88.28
1980,316,22756.91,0.00,32.64,4.12,-8.29,-19.43,131.13
1980,317,22390.62,0.00,32.63,4.12,-5.11,-17.92,149.28
1980,318,22026.97,0.00,25.57,4.12,-6.76,-15.90,177.00
1980,319,21666.17,0.00,22.59,4.12,-9.96,-18.48,142.32
1980,320,21308.43,2.26,19.66,6.38,-5.90,-18.59,140.95
1980,321,20953.98,2.32,16.16,8.71,-2.88,-13.07,223.39
1980,322,20603.07,0.00,19.70,8.71,-6.64,-16.07,174.49
1980,323,20255.95,0.00,17.65,8.71,-8.77,-17.78,151.12
1980,324,19912.90,0.00,14.89,8.71,-9.91,-18.15,146.34
1980,325,19574.20,1.71,15.65,10.42,-9.07,-18.46,142.54
1980,326,19240.17,0.00,12.93,10.42,-10.52,-18.16,146.29
1980,327,18911.13,0.00,12.02,10.42,-10.83,-18.37,143.64
1980,328,18587.42,0.00,13.59,10.42,-10.35,-20.61,118.47
1980,329,18269.40,0.00,13.18,10.42,-7.89,-20.69,117.64
1980,330,17957.46,0.00,9.49,10.42,-9.34,-17.32,157.09
1980,331,17652.00,0.00,11.44,10.42,-3.69,-17.12,159.81
1980,332,17353.43,0.00,7.91,10.42,-6.20,-14.15,204.49
1980,333,17062.19,0.00,6.32,10.42,-11.09,-17.49,154.86
1980,334,16778.75,0.00,8.81,10.42,-13.88,-24.76,81.91
1980,335,16503.58,0.00,8.41,10.42,-17.98,-30.66,47.32
1980,336,16237.17,0.00,5.31,10.42,-23.56,-31.11,45.30
1980,337,15980.04,0.00,3.99,10.42,-24.10,-29.84,51.15
1980,338,15732.71,0.00,4.54,10.42,-22.82,-29.98,50.48
1980,339,15495.72,0.00,4.74,10.42,-22.43,-30.19,49.49
1980,340,15269.62,0.00,4.51,10.42,-21.66,-29.62,52.25
1980,341,15054.97,0.00,5.02,10.42,-22.59,-33.55,35.75
1980,342,14852.32,0.00,3.82,10.42,-31.53,-38.79,21.06
1980,343,14662.22,0.00,3.26,10.42,-34.42,-40.92,16.84
1980,344,14485.24,0.00,2.64,10.42,-35.91,-41.46,15.92
1980,345,14321.91,0.00,2.94,10.42,-36.37,-43.22,13.17
1980,346,14172.74,0.00,2.38,10.42,-37.98,-43.92,12.20
1980,347,14038.23,1.41,2.74,11.83,-34.46,-43.21,13.18
1980,348,13918.86,3.02,2.46,14.84,-26.81,-40.75,17.15
1980,349,13815.04,4.99,2.00,19.83,-24.68,-34.31,33.17
1980,350,13727.16,0.00,2.07,19.83,-30.34,-36.87,25.64
1980,351,13655.56,0.00,2.62,19.83,-33.86,-42.95,13.57
1980,352,13600.52,0.00,2.16,19.83,-38.69,-45.52,10.24
1980,353,13562.25,0.00,2.07,19.83,-38.66,-45.10,10.72
1980,354,13540.90,0.00,1.55,19.83,-40.08,-44.61,11.32
1980,355,13536.57,0.00,1.94,19.83,-39.39,-45.20,10.61
1980,356,13549.26,0.00,2.27,19.83,-36.95,-44.08,12.00
1980,357,13578.94,0.00,1.99,19.83,-35.73,-41.67,15.55
1980,358,13625.48,0.00,1.59,19.83,-35.28,-39.76,19.04
1980,359,13688.69,0.00,1.61,19.83,-35.95,-40.34,17.90
1980,360,13768.32,0.00,1.85,19.83,-38.08,-43.12,13.32
1980,361,13864.07,0.00,1.76,19.83,-41.34,-45.88,9.83
1980,362,13975.58,0.00,2.78,19.83,-41.06,-48.82,7.05
1980,363,14102.45,0.00,3.05,19.83,-37.84,-46.92,8.75
1980,364,14244.21,5.06,3.19,24.90,-29.25,-42.77,13.82
1980,365,14400.41,0.00,4.84,24.90,-20.21,-35.00,30.97
1981,1,14571.29,0.00,4.09,54.81,-5.66,-16.97,161.79
1981,2,14754.84,0.00,3.99,54.81,-6.51,-16.37,170.15
1981,3,14951.22,0.00,4.25,54.81,-11.17,-20.35,121.10
1981,4,15159.89,0.00,2.64,54.81,-12.16,-17.07,160.43
1981,5,15380.29,0.00,3.92,54.81,-13.75,-20.69,117.64
1981,6,15611.85,0.00,5.77,54.81,-8.85,-20.30,121.73
1981,7,15854.04,0.00,5.81,54.81,-5.11,-16.05,174.78
1981,8,16106.29,0.00,5.56,54.81,-3.80,-13.88,209.16
1981,9,16368.08,0.00,6.58,54.81,-7.33,-17.21,158.51
1981,10,16638.90,0.00,8.31,54.81,-8.35,-19.77,127.41
1981,11,16918.23,0.00,6.10,54.81,-9.48,-16.12,173.70
1981,12,17205.59,0.00,7.33,54.81,-10.07,-17.51,154.52
1981,13,17500.52,0.00,10.62,54.81,-7.74,-19.51,130.30
1981,14,17802.56,0.00,12.86,54.81,0.71,-16.52,168.01
1981,15,18111.28,0.00,10.32,54.81,4.48,-6.06,388.47
1981,16,18426.28,0.00,11.55,54.81,-1.49,-10.84,267.50
